"","GEOID","NAME","variable","estimate","moe","geoid_int","sf_tag","area","intersection_area","coverage","pre_screened","dac","Utility"
"682","14616","ZCTA5 14616","S1901_C01_012",48562,2592,14616,FALSE,15311624.5080309,15311624.5092563,1.00000000008003,FALSE,TRUE,"ORU"
"683","12041","ZCTA5 12041","S1901_C01_012",90347,36982,12041,FALSE,4073880.31537772,4073880.31537567,0.999999999999495,FALSE,FALSE,"ORU"
"684","12020","ZCTA5 12020","S1901_C01_012",80952,4091,12020,FALSE,202414302.551094,202414302.263328,0.999999998578333,FALSE,FALSE,"ORU"
"685","12043","ZCTA5 12043","S1901_C01_012",51408,5337,12043,FALSE,160366038.704117,160366038.704175,1.00000000000036,FALSE,FALSE,"ORU"
"686","14743","ZCTA5 14743","S1901_C01_012",41818,8870,14743,FALSE,112446846.09204,112446846.092081,1.00000000000037,FALSE,FALSE,"ORU"
"687","12065","ZCTA5 12065","S1901_C01_012",90544,3036,12065,FALSE,92830421.4598862,92830421.3824342,0.999999999165662,FALSE,FALSE,"ORU"
"688","12062","ZCTA5 12062","S1901_C01_012",72115,8917,12062,FALSE,75501336.6592804,75501337.2486226,1.00000000780572,FALSE,FALSE,"ORU"
"689","14621","ZCTA5 14621","S1901_C01_012",26506,1822,14621,FALSE,10948471.267794,10948471.2677704,0.999999999997845,TRUE,TRUE,"ORU"
"690","14622","ZCTA5 14622","S1901_C01_012",53977,4410,14622,FALSE,13578801.0604272,13535963.721301,0.996845278243965,FALSE,TRUE,"ORU"
"691","14617","ZCTA5 14617","S1901_C01_012",65522,3161,14617,FALSE,20316723.3918171,20235513.1446341,0.996002788165352,TRUE,TRUE,"ORU"
"692","10598","ZCTA5 10598","S1901_C01_012",124555,5001,10598,FALSE,76124764.6945626,43705249.6220509,0.574126564428943,FALSE,FALSE,"ORU"
"693","14747","ZCTA5 14747","S1901_C01_012",51161,4155,14747,FALSE,112856638.808006,112856638.205082,0.99999999465761,FALSE,FALSE,"ORU"
"694","14748","ZCTA5 14748","S1901_C01_012",33929,18057,14748,FALSE,47272153.9567425,47211706.2538833,0.998721283085291,FALSE,TRUE,"ORU"
"695","12022","ZCTA5 12022","S1901_C01_012",54000,27307,12022,FALSE,83721109.7961938,83720853.6916466,0.999996940980025,FALSE,FALSE,"ORU"
"696","14485","ZCTA5 14485","S1901_C01_012",59427,6383,14485,FALSE,91502610.1560474,91502610.1558488,0.999999999997829,FALSE,FALSE,"ORU"
"697","14486","ZCTA5 14486","S1901_C01_012",66708,24872,14486,FALSE,14552898.4163728,14552898.416377,1.00000000000029,FALSE,FALSE,"ORU"
"698","14462","ZCTA5 14462","S1901_C01_012",70000,14932,14462,FALSE,31023885.4174503,31023885.2193239,0.999999993613747,FALSE,FALSE,"ORU"
"699","14466","ZCTA5 14466","S1901_C01_012",70893,4085,14466,FALSE,44555777.2237431,44555777.223747,1.00000000000009,FALSE,FALSE,"ORU"
"700","14467","ZCTA5 14467","S1901_C01_012",69861,13304,14467,FALSE,28507864.7711753,28507864.7383416,0.999999998848258,FALSE,TRUE,"ORU"
"701","12439","ZCTA5 12439","S1901_C01_012",33833,3040,12439,FALSE,20301882.1465671,20301882.3347279,1.00000000926815,FALSE,FALSE,"ORU"
"702","14502","ZCTA5 14502","S1901_C01_012",69067,5814,14502,FALSE,97006595.4174637,97006595.4594786,1.00000000043311,FALSE,FALSE,"ORU"
"703","14715","ZCTA5 14715","S1901_C01_012",41500,4626,14715,FALSE,112352133.323242,112345353.451704,0.99993965515975,FALSE,TRUE,"ORU"
"704","14716","ZCTA5 14716","S1901_C01_012",37661,6181,14716,FALSE,32217425.1247064,27776076.4828172,0.862144518852833,FALSE,TRUE,"ORU"
"705","12440","ZCTA5 12440","S1901_C01_012",70227,29455,12440,FALSE,60935209.5025458,60935209.5008856,0.999999999972755,FALSE,TRUE,"ORU"
"706","12443","ZCTA5 12443","S1901_C01_012",93712,15064,12443,FALSE,46951457.7090179,46951457.7090137,0.99999999999991,FALSE,TRUE,"ORU"
"707","14505","ZCTA5 14505","S1901_C01_012",63316,4984,14505,FALSE,102618477.970891,102618477.924752,0.999999999550381,FALSE,TRUE,"ORU"
"708","12516","ZCTA5 12516","S1901_C01_012",78684,36901,12516,FALSE,40491172.0232864,40491172.1857809,1.00000000401308,FALSE,FALSE,"ORU"
"709","14221","ZCTA5 14221","S1901_C01_012",81106,3431,14221,FALSE,59652997.6104328,59652997.6721579,1.00000000103474,FALSE,FALSE,"ORU"
"710","14222","ZCTA5 14222","S1901_C01_012",54841,5243,14222,FALSE,3286716.91501121,3286716.91501113,0.999999999999975,TRUE,TRUE,"ORU"
"711","12503","ZCTA5 12503","S1901_C01_012",69706,20346,12503,FALSE,54787182.0723915,54787182.9575721,1.00000001615671,FALSE,FALSE,"ORU"
"712","12507","ZCTA5 12507","S1901_C01_012",57386,25192,12507,FALSE,3904835.17072313,3904835.17082976,1.00000000002731,FALSE,TRUE,"ORU"
"713","12513","ZCTA5 12513","S1901_C01_012",63571,50976,12513,FALSE,7620299.02715814,7620299.02714527,0.999999999998311,FALSE,FALSE,"ORU"
"714","12514","ZCTA5 12514","S1901_C01_012",108149,5748,12514,FALSE,69596928.3130747,69596928.3144339,1.00000000001953,FALSE,FALSE,"ORU"
"715","12517","ZCTA5 12517","S1901_C01_012",NA,NA,12517,FALSE,27214982.2608652,27033981.2673508,0.993349215083828,FALSE,FALSE,"ORU"
"716","12454","ZCTA5 12454","S1901_C01_012",62083,47638,12454,FALSE,28885354.1310676,28885354.2631178,1.00000000457153,FALSE,FALSE,"ORU"
"717","12457","ZCTA5 12457","S1901_C01_012",51875,28206,12457,FALSE,36097884.7982005,36097884.4342554,0.999999989917827,FALSE,FALSE,"ORU"
"718","14301","ZCTA5 14301","S1901_C01_012",27317,2352,14301,FALSE,4310229.73257712,4310229.73242395,0.999999999964464,TRUE,TRUE,"ORU"
"719","12531","ZCTA5 12531","S1901_C01_012",101875,37205,12531,FALSE,47763735.329748,47763735.6186275,1.00000000604809,FALSE,FALSE,"ORU"
"720","12481","ZCTA5 12481","S1901_C01_012",54769,22852,12481,FALSE,32646354.3902022,32646354.3901945,0.999999999999763,FALSE,FALSE,"ORU"
"721","12483","ZCTA5 12483","S1901_C01_012",NA,NA,12483,TRUE,8641108.46589295,8641108.43581437,0.99999999651913,FALSE,TRUE,"ORU"
"722","12484","ZCTA5 12484","S1901_C01_012",64155,12108,12484,FALSE,61588742.3193846,61588742.3194869,1.00000000000166,FALSE,FALSE,"ORU"
"723","12492","ZCTA5 12492","S1901_C01_012",50938,34314,12492,FALSE,99489943.2381161,99489943.3468673,1.00000000109309,FALSE,FALSE,"ORU"
"724","12524","ZCTA5 12524","S1901_C01_012",81616,5211,12524,FALSE,42429576.7203,42429576.7200306,0.999999999993649,FALSE,TRUE,"ORU"
"725","14516","ZCTA5 14516","S1901_C01_012",61029,4731,14516,FALSE,77828971.4273888,73423400.5641761,0.943394204209381,FALSE,TRUE,"ORU"
"726","14519","ZCTA5 14519","S1901_C01_012",63766,7607,14519,FALSE,105654358.335682,105352789.876817,0.997145707345967,FALSE,FALSE,"ORU"
"727","14551","ZCTA5 14551","S1901_C01_012",49010,9287,14551,FALSE,113370994.729762,112947680.842495,0.996266118258236,FALSE,TRUE,"ORU"
"728","12430","ZCTA5 12430","S1901_C01_012",52971,2565,12430,FALSE,102763796.456378,102763796.264145,0.99999999812937,FALSE,FALSE,"ORU"
"729","14560","ZCTA5 14560","S1901_C01_012",58750,6305,14560,FALSE,103240344.030385,103240344.307368,1.00000000268289,FALSE,FALSE,"ORU"
"730","14561","ZCTA5 14561","S1901_C01_012",65000,8927,14561,FALSE,134104840.050259,134104840.050194,0.999999999999515,FALSE,FALSE,"ORU"
"731","14871","ZCTA5 14871","S1901_C01_012",63790,8586,14871,FALSE,149194095.517433,149001047.38257,0.998706060489902,FALSE,FALSE,"ORU"
"732","14874","ZCTA5 14874","S1901_C01_012",41827,19391,14874,FALSE,5996691.43901116,5996691.43892702,0.999999999985969,FALSE,FALSE,"ORU"
"733","12533","ZCTA5 12533","S1901_C01_012",102848,7205,12533,FALSE,127682807.734851,127682807.644422,0.999999999291773,FALSE,TRUE,"ORU"
"734","14882","ZCTA5 14882","S1901_C01_012",78358,16385,14882,FALSE,86159282.6900298,86159282.690019,0.999999999999874,FALSE,FALSE,"ORU"
"735","14889","ZCTA5 14889","S1901_C01_012",59010,5316,14889,FALSE,116492461.102792,116492461.102782,0.999999999999912,FALSE,FALSE,"ORU"
"736","14482","ZCTA5 14482","S1901_C01_012",63162,9606,14482,FALSE,151604798.428005,151604798.427991,0.999999999999909,FALSE,FALSE,"ORU"
"737","12023","ZCTA5 12023","S1901_C01_012",72411,11030,12023,FALSE,149722131.319616,149722131.074284,0.999999998361418,FALSE,FALSE,"ORU"
"738","14414","ZCTA5 14414","S1901_C01_012",57604,8856,14414,FALSE,101768468.585544,101768468.585601,1.00000000000055,FALSE,FALSE,"ORU"
"739","14415","ZCTA5 14415","S1901_C01_012",NA,NA,14415,FALSE,3775329.92545314,3775329.92541717,0.999999999990471,FALSE,TRUE,"ORU"
"740","14418","ZCTA5 14418","S1901_C01_012",58355,17823,14418,FALSE,96841873.8582407,96841873.8582243,0.999999999999831,FALSE,FALSE,"ORU"
"741","12431","ZCTA5 12431","S1901_C01_012",51250,21167,12431,FALSE,39980376.9313012,39980376.9312231,0.999999999998046,FALSE,FALSE,"ORU"
"742","14877","ZCTA5 14877","S1901_C01_012",58438,13541,14877,FALSE,109707237.912159,109644717.179933,0.999430112967786,FALSE,FALSE,"ORU"
"743","12428","ZCTA5 12428","S1901_C01_012",46571,5249,12428,FALSE,141082287.756255,141082287.742097,0.999999999899644,FALSE,TRUE,"ORU"
"744","12429","ZCTA5 12429","S1901_C01_012",NA,NA,12429,FALSE,5456726.17333877,5456726.17333186,0.999999999998733,FALSE,FALSE,"ORU"
"745","13744","ZCTA5 13744","S1901_C01_012",60909,17138,13744,FALSE,29924453.0177821,29924453.0177788,0.999999999999888,FALSE,FALSE,"ORU"
"746","13752","ZCTA5 13752","S1901_C01_012",54583,16899,13752,FALSE,129117557.232222,129117557.232197,0.999999999999804,FALSE,FALSE,"ORU"
"747","13754","ZCTA5 13754","S1901_C01_012",40417,4459,13754,FALSE,209569575.30871,209517781.178393,0.999752854725024,FALSE,FALSE,"ORU"
"748","14864","ZCTA5 14864","S1901_C01_012",58750,41970,14864,FALSE,32311018.9755737,32311018.9755852,1.00000000000036,FALSE,FALSE,"ORU"
"749","13746","ZCTA5 13746","S1901_C01_012",61350,9733,13746,FALSE,72950082.3625978,72950082.3625668,0.999999999999576,FALSE,FALSE,"ORU"
"750","14001","ZCTA5 14001","S1901_C01_012",60615,5543,14001,FALSE,170814703.871449,165838058.885325,0.970865242433292,FALSE,TRUE,"ORU"
"751","13830","ZCTA5 13830","S1901_C01_012",46250,6859,13830,FALSE,287696464.831776,287696464.831658,0.999999999999588,FALSE,FALSE,"ORU"
"752","14020","ZCTA5 14020","S1901_C01_012",52825,2962,14020,FALSE,179869030.480673,179869030.480673,1,FALSE,TRUE,"ORU"
"753","14032","ZCTA5 14032","S1901_C01_012",121111,15687,14032,FALSE,60025448.3948979,60025448.024064,0.999999993822056,FALSE,FALSE,"ORU"
"754","14034","ZCTA5 14034","S1901_C01_012",61292,10056,14034,FALSE,66439406.2139744,66439406.1959328,0.99999999972845,FALSE,TRUE,"ORU"
"755","12465","ZCTA5 12465","S1901_C01_012",56500,15716,12465,FALSE,7490992.19652779,7490992.19653488,1.00000000000095,FALSE,FALSE,"ORU"
"756","14024","ZCTA5 14024","S1901_C01_012",63158,4362,14024,FALSE,164373612.941994,157431894.706027,0.957768658170109,FALSE,FALSE,"ORU"
"757","14028","ZCTA5 14028","S1901_C01_012",75667,35653,14028,FALSE,35096655.3387551,34295016.2124924,0.977159101956433,FALSE,TRUE,"ORU"
"758","14033","ZCTA5 14033","S1901_C01_012",85278,14025,14033,FALSE,44788057.9612346,44788057.9612358,1.00000000000003,FALSE,FALSE,"ORU"
"759","14042","ZCTA5 14042","S1901_C01_012",49632,7377,14042,FALSE,118654034.680572,118645750.285485,0.999930180249584,FALSE,TRUE,"ORU"
"760","14043","ZCTA5 14043","S1901_C01_012",59520,3710,14043,FALSE,22493442.8313407,22493442.8313901,1.00000000000219,FALSE,FALSE,"ORU"
"761","14047","ZCTA5 14047","S1901_C01_012",67447,7466,14047,FALSE,34012961.0769531,33755561.7235388,0.992432315644853,FALSE,FALSE,"ORU"
"762","14048","ZCTA5 14048","S1901_C01_012",37588,4090,14048,FALSE,60775001.8809552,59525292.5179062,0.979437115189286,FALSE,TRUE,"ORU"
"763","12496","ZCTA5 12496","S1901_C01_012",63365,19045,12496,FALSE,122227443.838279,122227443.971222,1.00000000108767,FALSE,FALSE,"ORU"
"764","13835","ZCTA5 13835","S1901_C01_012",51053,6422,13835,FALSE,109258349.090028,109258349.090008,0.999999999999813,FALSE,FALSE,"ORU"
"765","13827","ZCTA5 13827","S1901_C01_012",56359,7667,13827,FALSE,238827576.769629,238827576.76948,0.999999999999376,FALSE,TRUE,"ORU"
"766","12538","ZCTA5 12538","S1901_C01_012",74323,4814,12538,FALSE,68689335.3907486,68689335.3907498,1.00000000000002,FALSE,TRUE,"ORU"
"767","12540","ZCTA5 12540","S1901_C01_012",115821,7056,12540,FALSE,88855917.5815465,88855917.8816175,1.00000000337705,FALSE,TRUE,"ORU"
"768","12449","ZCTA5 12449","S1901_C01_012",52826,7397,12449,FALSE,9817229.42474543,9817229.42473169,0.9999999999986,FALSE,TRUE,"ORU"
"769","14892","ZCTA5 14892","S1901_C01_012",44647,8739,14892,FALSE,112327951.936856,66882522.4253291,0.59542189875345,FALSE,TRUE,"ORU"
"770","13687","ZCTA5 13687","S1901_C01_012",49609,18198,13687,FALSE,372521174.555694,372521174.555856,1.00000000000043,FALSE,FALSE,"ORU"
"771","14905","ZCTA5 14905","S1901_C01_012",56219,6400,14905,FALSE,11236150.8745707,11236150.8745466,0.999999999997858,TRUE,TRUE,"ORU"
"772","12528","ZCTA5 12528","S1901_C01_012",70451,7106,12528,FALSE,108198420.144279,108198420.144725,1.00000000000412,FALSE,TRUE,"ORU"
"773","12545","ZCTA5 12545","S1901_C01_012",88715,11368,12545,FALSE,142184961.631579,142184962.10085,1.00000000330043,FALSE,TRUE,"ORU"
"774","13783","ZCTA5 13783","S1901_C01_012",41458,10414,13783,FALSE,308719640.62923,308390672.365525,0.998934410965773,FALSE,FALSE,"ORU"
"775","13801","ZCTA5 13801","S1901_C01_012",35592,5835,13801,FALSE,178634748.540144,178634748.540224,1.00000000000045,FALSE,FALSE,"ORU"
"776","12451","ZCTA5 12451","S1901_C01_012",59725,9248,12451,FALSE,30690973.9310003,30690973.9310089,1.00000000000028,FALSE,TRUE,"ORU"
"777","14894","ZCTA5 14894","S1901_C01_012",56364,9876,14894,FALSE,29146249.816948,29115264.5458965,0.998936903675563,FALSE,FALSE,"ORU"
"778","13794","ZCTA5 13794","S1901_C01_012",43125,21406,13794,FALSE,1864584.92403182,1864584.92404042,1.00000000000461,FALSE,FALSE,"ORU"
"779","12458","ZCTA5 12458","S1901_C01_012",44539,6723,12458,FALSE,83827026.4707407,83827026.4705539,0.999999999997771,FALSE,TRUE,"ORU"
"780","12459","ZCTA5 12459","S1901_C01_012",42583,17333,12459,FALSE,19651499.5702949,19651499.5702518,0.999999999997809,FALSE,FALSE,"ORU"
"781","12460","ZCTA5 12460","S1901_C01_012",26850,4458,12460,FALSE,5366393.50318173,5366393.50317602,0.999999999998937,FALSE,FALSE,"ORU"
"782","13690","ZCTA5 13690","S1901_C01_012",41429,5239,13690,FALSE,135612521.129707,135612521.129712,1.00000000000003,FALSE,FALSE,"ORU"
"783","13691","ZCTA5 13691","S1901_C01_012",59313,10492,13691,FALSE,195306541.886783,191907142.576365,0.98259454456785,FALSE,TRUE,"ORU"
"784","13696","ZCTA5 13696","S1901_C01_012",NA,NA,13696,FALSE,4796731.7778477,4796731.77784869,1.00000000000021,FALSE,FALSE,"ORU"
"785","12463","ZCTA5 12463","S1901_C01_012",77542,24145,12463,FALSE,28090306.2216659,28090306.2216639,0.999999999999927,FALSE,FALSE,"ORU"
"786","12464","ZCTA5 12464","S1901_C01_012",40145,9453,12464,FALSE,114174325.205889,114174325.19941,0.999999999943256,FALSE,FALSE,"ORU"
"787","12734","ZCTA5 12734","S1901_C01_012",56313,14457,12734,FALSE,35713556.6053947,35713556.605396,1.00000000000004,FALSE,TRUE,"ORU"
"788","12736","ZCTA5 12736","S1901_C01_012",35714,34200,12736,FALSE,15753066.907361,15753066.9073534,0.99999999999952,FALSE,FALSE,"ORU"
"789","12577","ZCTA5 12577","S1901_C01_012",133864,24677,12577,TRUE,15575648.4505395,15575648.4021742,0.999999996894812,FALSE,TRUE,"ORU"
"790","12134","ZCTA5 12134","S1901_C01_012",57153,6331,12134,FALSE,505103194.149108,505103194.148404,0.999999999998606,FALSE,FALSE,"ORU"
"791","12581","ZCTA5 12581","S1901_C01_012",75139,18900,12581,FALSE,105619899.737388,105619899.737741,1.00000000000334,FALSE,FALSE,"ORU"
"792","12156","ZCTA5 12156","S1901_C01_012",89833,58641,12156,FALSE,38813206.0433843,38813206.0361392,0.999999999813334,FALSE,FALSE,"ORU"
"793","12158","ZCTA5 12158","S1901_C01_012",84180,10977,12158,FALSE,81528603.8824113,81528603.7842009,0.999999998795388,FALSE,TRUE,"ORU"
"794","12210","ZCTA5 12210","S1901_C01_012",45922,6851,12210,FALSE,2334849.30188556,2334849.3018995,1.00000000000597,TRUE,TRUE,"ORU"
"795","12769","ZCTA5 12769","S1901_C01_012",NA,NA,12769,TRUE,12780019.6167478,12780019.6167338,0.999999999998903,FALSE,TRUE,"ORU"
"796","12770","ZCTA5 12770","S1901_C01_012",NA,NA,12770,TRUE,12371758.5575611,12309859.0937926,0.99499671259502,FALSE,FALSE,"ORU"
"797","12775","ZCTA5 12775","S1901_C01_012",100714,11458,12775,FALSE,29902443.8551802,29902443.8662812,1.00000000037124,FALSE,FALSE,"ORU"
"798","12777","ZCTA5 12777","S1901_C01_012",84500,16297,12777,FALSE,140086877.729331,140086877.804435,1.00000000053612,FALSE,TRUE,"ORU"
"799","12720","ZCTA5 12720","S1901_C01_012",NA,NA,12720,FALSE,34560807.5127114,34560807.5127614,1.00000000000144,FALSE,FALSE,"ORU"
"800","12724","ZCTA5 12724","S1901_C01_012",NA,NA,12724,FALSE,19553342.9013161,19553342.9013003,0.999999999999194,FALSE,FALSE,"ORU"
"801","12470","ZCTA5 12470","S1901_C01_012",61420,16426,12470,FALSE,25528194.7802987,25528194.8866412,1.00000000416569,FALSE,FALSE,"ORU"
"802","12474","ZCTA5 12474","S1901_C01_012",49464,9776,12474,FALSE,114310447.355452,114310447.355404,0.999999999999581,FALSE,FALSE,"ORU"
"803","12785","ZCTA5 12785","S1901_C01_012",84728,16719,12785,TRUE,45466043.7432718,45466043.7733398,1.00000000066133,FALSE,TRUE,"ORU"
"804","12803","ZCTA5 12803","S1901_C01_012",61643,4322,12803,FALSE,16588488.1033961,16588488.1033807,0.999999999999073,FALSE,TRUE,"ORU"
"805","12812","ZCTA5 12812","S1901_C01_012",70750,17059,12812,FALSE,172169769.288908,172169768.456074,0.999999995162713,FALSE,FALSE,"ORU"
"806","12821","ZCTA5 12821","S1901_C01_012",82802,25429,12821,FALSE,14476941.6131478,14476941.521375,0.999999993660757,FALSE,FALSE,"ORU"
"807","12823","ZCTA5 12823","S1901_C01_012",NA,NA,12823,FALSE,11207524.5993854,11207524.4460557,0.999999986319046,FALSE,FALSE,"ORU"
"808","14826","ZCTA5 14826","S1901_C01_012",50455,9376,14826,FALSE,157907215.717077,157907215.717074,0.999999999999984,FALSE,FALSE,"ORU"
"809","12859","ZCTA5 12859","S1901_C01_012",71354,27952,12859,FALSE,57060706.190703,57060706.1907015,0.999999999999975,FALSE,FALSE,"ORU"
"810","12086","ZCTA5 12086","S1901_C01_012",59091,6172,12086,FALSE,15840439.1980184,15840439.1980196,1.00000000000007,FALSE,TRUE,"ORU"
"811","12087","ZCTA5 12087","S1901_C01_012",74167,24741,12087,FALSE,51504462.900515,51504462.9008317,1.00000000000615,FALSE,FALSE,"ORU"
"812","12090","ZCTA5 12090","S1901_C01_012",52804,7363,12090,FALSE,147252386.839886,147140300.629342,0.999238815662352,FALSE,FALSE,"ORU"
"813","12208","ZCTA5 12208","S1901_C01_012",62758,5042,12208,FALSE,10874595.3879586,10874595.3880211,1.00000000000575,FALSE,TRUE,"ORU"
"814","12209","ZCTA5 12209","S1901_C01_012",52636,8095,12209,FALSE,5538964.24439858,5538964.24436981,0.999999999994806,FALSE,TRUE,"ORU"
"815","12405","ZCTA5 12405","S1901_C01_012",54750,44780,12405,FALSE,18538158.155418,18538158.1198918,0.999999998083618,FALSE,FALSE,"ORU"
"816","12409","ZCTA5 12409","S1901_C01_012",90643,23628,12409,FALSE,37484748.4731853,37484748.4731114,0.999999999998029,FALSE,FALSE,"ORU"
"817","14777","ZCTA5 14777","S1901_C01_012",45662,7378,14777,FALSE,39537851.5959044,39537851.7742084,1.0000000045097,FALSE,TRUE,"ORU"
"818","12180","ZCTA5 12180","S1901_C01_012",53007,2835,12180,FALSE,144669074.959268,144668926.641057,0.999998974775983,FALSE,TRUE,"ORU"
"819","12413","ZCTA5 12413","S1901_C01_012",45159,15739,12413,FALSE,42483068.6636931,42483068.6637004,1.00000000000017,FALSE,FALSE,"ORU"
"820","14782","ZCTA5 14782","S1901_C01_012",46641,4994,14782,FALSE,142160253.516775,142160253.639995,1.00000000086676,FALSE,FALSE,"ORU"
"821","14783","ZCTA5 14783","S1901_C01_012",34205,11607,14783,FALSE,81045341.5812069,81043901.7929296,0.999982234780566,FALSE,TRUE,"ORU"
"822","12185","ZCTA5 12185","S1901_C01_012",67917,35660,12185,FALSE,63517701.3688068,63517701.3681341,0.99999999998941,FALSE,FALSE,"ORU"
"823","12131","ZCTA5 12131","S1901_C01_012",58750,28516,12131,FALSE,19340859.0498818,19340859.4309997,1.00000001970532,FALSE,FALSE,"ORU"
"824","12548","ZCTA5 12548","S1901_C01_012",56369,19425,12548,FALSE,15760813.3574316,15760813.3574787,1.00000000000299,FALSE,TRUE,"ORU"
"825","14784","ZCTA5 14784","S1901_C01_012",52639,20793,14784,FALSE,75641056.4937472,75641056.4935425,0.999999999997293,FALSE,TRUE,"ORU"
"826","12741","ZCTA5 12741","S1901_C01_012",59375,43814,12741,FALSE,21675170.3860361,21650495.2241533,0.998861593175819,FALSE,FALSE,"ORU"
"827","12743","ZCTA5 12743","S1901_C01_012",60962,15903,12743,FALSE,22776732.8180434,22776732.4461045,0.999999983670225,FALSE,FALSE,"ORU"
"828","12746","ZCTA5 12746","S1901_C01_012",81563,24201,12746,TRUE,37546594.4905448,37546594.4905523,1.0000000000002,FALSE,TRUE,"ORU"
"829","12749","ZCTA5 12749","S1901_C01_012",55563,42239,12749,FALSE,7665814.28176463,7665814.28176671,1.00000000000027,FALSE,TRUE,"ORU"
"830","14736","ZCTA5 14736","S1901_C01_012",54583,24126,14736,FALSE,13539215.508413,13521726.8746174,0.998708297848956,FALSE,FALSE,"ORU"
"831","14738","ZCTA5 14738","S1901_C01_012",53400,17429,14738,FALSE,170913344.272052,170609127.973842,0.99822005531806,FALSE,TRUE,"ORU"
"832","12564","ZCTA5 12564","S1901_C01_012",89688,12927,12564,FALSE,106644891.556523,106233222.821973,0.996139817589563,FALSE,TRUE,"ORU"
"833","12565","ZCTA5 12565","S1901_C01_012",39914,7925,12565,FALSE,3830974.53004835,3830974.53004495,0.99999999999911,FALSE,FALSE,"ORU"
"834","12762","ZCTA5 12762","S1901_C01_012",39265,17307,12762,FALSE,17652903.5439352,17652903.5432013,0.999999999958424,FALSE,TRUE,"ORU"
"835","12766","ZCTA5 12766","S1901_C01_012",61786,15935,12766,FALSE,20844522.6649266,20844522.6649054,0.999999999998985,FALSE,FALSE,"ORU"
"836","12843","ZCTA5 12843","S1901_C01_012",32813,7367,12843,FALSE,152948157.413797,152948157.413015,0.999999999994892,FALSE,FALSE,"ORU"
"837","12846","ZCTA5 12846","S1901_C01_012",55694,6908,12846,FALSE,153391254.7723,153391254.772266,0.999999999999779,FALSE,FALSE,"ORU"
"838","12833","ZCTA5 12833","S1901_C01_012",81350,15401,12833,FALSE,91538552.6399665,91538552.6398391,0.999999999998608,FALSE,FALSE,"ORU"
"839","12837","ZCTA5 12837","S1901_C01_012",59167,34539,12837,FALSE,38834816.1721042,38498262.7214824,0.991333718456904,FALSE,FALSE,"ORU"
"840","14569","ZCTA5 14569","S1901_C01_012",57585,9376,14569,FALSE,198325062.914316,198325063.942942,1.00000000518657,FALSE,FALSE,"ORU"
"841","14534","ZCTA5 14534","S1901_C01_012",116043,4801,14534,FALSE,84398200.9587947,84398200.9587722,0.999999999999733,FALSE,FALSE,"ORU"
"842","14521","ZCTA5 14521","S1901_C01_012",49420,5286,14521,FALSE,97799283.7404441,97799283.740468,1.00000000000024,FALSE,FALSE,"ORU"
"843","14522","ZCTA5 14522","S1901_C01_012",53259,4664,14522,FALSE,121242986.060459,121242986.191678,1.00000000108228,FALSE,TRUE,"ORU"
"844","14572","ZCTA5 14572","S1901_C01_012",50950,9149,14572,FALSE,194164629.476288,194164629.656202,1.00000000092661,FALSE,FALSE,"ORU"
"845","14468","ZCTA5 14468","S1901_C01_012",70090,3369,14468,FALSE,138999086.253808,136187917.061375,0.979775628256286,FALSE,FALSE,"ORU"
"846","12032","ZCTA5 12032","S1901_C01_012",48750,15308,12032,FALSE,241138631.348911,241138631.348913,1.00000000000001,FALSE,FALSE,"ORU"
"847","14526","ZCTA5 14526","S1901_C01_012",78250,7168,14526,FALSE,43443480.0707617,43443480.0708037,1.00000000000097,FALSE,TRUE,"ORU"
"848","14532","ZCTA5 14532","S1901_C01_012",64583,8040,14532,FALSE,105894097.386307,105894097.386417,1.00000000000104,FALSE,FALSE,"ORU"
"849","14225","ZCTA5 14225","S1901_C01_012",49516,3166,14225,FALSE,30757901.2337934,30757901.9635891,1.0000000237271,TRUE,TRUE,"ORU"
"850","14226","ZCTA5 14226","S1901_C01_012",69746,3889,14226,FALSE,17911555.9031231,17911555.9031238,1.00000000000004,FALSE,TRUE,"ORU"
"851","14227","ZCTA5 14227","S1901_C01_012",54525,2505,14227,FALSE,22294078.5592497,22294078.5592469,0.999999999999876,FALSE,TRUE,"ORU"
"852","14544","ZCTA5 14544","S1901_C01_012",56441,3849,14544,FALSE,73135630.7630707,73135630.7629953,0.999999999998968,FALSE,FALSE,"ORU"
"853","12025","ZCTA5 12025","S1901_C01_012",63981,8637,12025,FALSE,94826405.7481371,94826405.7489286,1.00000000000835,FALSE,FALSE,"ORU"
"854","12031","ZCTA5 12031","S1901_C01_012",NA,NA,12031,FALSE,8423126.41808705,8423126.41809295,1.0000000000007,FALSE,TRUE,"ORU"
"855","14718","ZCTA5 14718","S1901_C01_012",54375,10291,14718,FALSE,86364980.9264716,86364980.9265042,1.00000000000038,FALSE,TRUE,"ORU"
"856","14472","ZCTA5 14472","S1901_C01_012",88262,9030,14472,FALSE,113811581.551096,113811581.527873,0.999999999795949,FALSE,FALSE,"ORU"
"857","14476","ZCTA5 14476","S1901_C01_012",54803,6064,14476,FALSE,64237295.1881208,63748579.7550118,0.992392029712992,FALSE,TRUE,"ORU"
"858","14589","ZCTA5 14589","S1901_C01_012",60945,8375,14589,FALSE,113390248.416599,113108289.964002,0.997513380061034,FALSE,TRUE,"ORU"
"859","14591","ZCTA5 14591","S1901_C01_012",59722,9432,14591,FALSE,104502620.075564,104502619.876305,0.999999998093256,FALSE,FALSE,"ORU"
