"","GEOID","NAME","variable","estimate","moe","geoid_int","sf_tag","area","intersection_area","coverage","pre_screened","dac","Utility"
"263","13811","ZCTA5 13811","S1901_C01_012",68550,11823,13811,FALSE,164444455.921967,164444455.922002,1.00000000000021,FALSE,FALSE,"NYSEG"
"264","14568","ZCTA5 14568","S1901_C01_012",84750,10734,14568,FALSE,61448807.70351,31421104.9311345,0.511337910456148,FALSE,FALSE,"NYSEG"
"265","13839","ZCTA5 13839","S1901_C01_012",45817,7923,13839,FALSE,103206888.027767,103206888.027996,1.00000000000222,FALSE,TRUE,"NYSEG"
"266","13862","ZCTA5 13862","S1901_C01_012",61714,4209,13862,FALSE,151835120.978761,151835120.978422,0.999999999997767,FALSE,FALSE,"NYSEG"
"267","14009","ZCTA5 14009","S1901_C01_012",50284,3213,14009,FALSE,192447427.747705,52736266.9689344,0.274029471768626,FALSE,FALSE,"NYSEG"
"268","13775","ZCTA5 13775","S1901_C01_012",54500,22537,13775,FALSE,138188259.794445,138188259.794452,1.00000000000005,FALSE,TRUE,"NYSEG"
"269","14052","ZCTA5 14052","S1901_C01_012",79174,6190,14052,FALSE,160399134.754969,160399134.754887,0.999999999999488,FALSE,FALSE,"NYSEG"
"270","14062","ZCTA5 14062","S1901_C01_012",52644,4590,14062,FALSE,187826884.984864,134260781.367094,0.714811308178345,FALSE,TRUE,"NYSEG"
"271","13807","ZCTA5 13807","S1901_C01_012",58182,8873,13807,FALSE,62596713.773816,62596713.7738679,1.00000000000083,FALSE,FALSE,"NYSEG"
"272","13777","ZCTA5 13777","S1901_C01_012",67292,25698,13777,FALSE,15585478.7425204,15585478.7425214,1.00000000000006,FALSE,FALSE,"NYSEG"
"273","14075","ZCTA5 14075","S1901_C01_012",70300,4278,14075,FALSE,102082284.475829,78475510.2738867,0.768747590993303,FALSE,FALSE,"NYSEG"
"274","13809","ZCTA5 13809","S1901_C01_012",52344,17314,13809,FALSE,77746384.1038904,77746384.1038863,0.999999999999946,FALSE,FALSE,"NYSEG"
"275","14427","ZCTA5 14427","S1901_C01_012",55833,15250,14427,FALSE,79396074.1880831,60957953.7240708,0.767770375896246,FALSE,FALSE,"NYSEG"
"276","12061","ZCTA5 12061","S1901_C01_012",93364,10471,12061,FALSE,52375859.6136781,4835917.24473615,0.0923310334265757,FALSE,FALSE,"NYSEG"
"277","12065","ZCTA5 12065","S1901_C01_012",90544,3036,12065,FALSE,92830421.4598862,18994194.8543991,0.204611748559246,FALSE,FALSE,"NYSEG"
"278","12062","ZCTA5 12062","S1901_C01_012",72115,8917,12062,FALSE,75501336.6592804,28290968.3366133,0.374708178535749,FALSE,FALSE,"NYSEG"
"279","10598","ZCTA5 10598","S1901_C01_012",124555,5001,10598,FALSE,76124764.6945626,43705249.6220509,0.574126564428943,FALSE,FALSE,"NYSEG"
"280","14747","ZCTA5 14747","S1901_C01_012",51161,4155,14747,FALSE,112856638.808006,46190750.7937654,0.409286961596882,FALSE,FALSE,"NYSEG"
"281","12022","ZCTA5 12022","S1901_C01_012",54000,27307,12022,FALSE,83721109.7961938,83720853.6916466,0.999996940980025,FALSE,FALSE,"NYSEG"
"282","12439","ZCTA5 12439","S1901_C01_012",33833,3040,12439,FALSE,20301882.1465671,19176358.4646122,0.944560623796883,FALSE,FALSE,"NYSEG"
"283","14502","ZCTA5 14502","S1901_C01_012",69067,5814,14502,FALSE,97006595.4174637,38675769.5996593,0.398692165550391,FALSE,FALSE,"NYSEG"
"284","14505","ZCTA5 14505","S1901_C01_012",63316,4984,14505,FALSE,102618477.970891,16363226.2030358,0.159456917765603,FALSE,TRUE,"NYSEG"
"285","12516","ZCTA5 12516","S1901_C01_012",78684,36901,12516,FALSE,40491172.0232864,39759884.5893176,0.981939583434427,FALSE,FALSE,"NYSEG"
"286","14221","ZCTA5 14221","S1901_C01_012",81106,3431,14221,FALSE,59652997.6104328,15563499.4362345,0.260900542465156,FALSE,FALSE,"NYSEG"
"287","12517","ZCTA5 12517","S1901_C01_012",NA,NA,12517,FALSE,27214982.2608652,27033981.2673508,0.993349215083828,FALSE,FALSE,"NYSEG"
"288","12454","ZCTA5 12454","S1901_C01_012",62083,47638,12454,FALSE,28885354.1310676,28834363.2688323,0.998234715696959,FALSE,FALSE,"NYSEG"
"289","12457","ZCTA5 12457","S1901_C01_012",51875,28206,12457,FALSE,36097884.7982005,14729113.225402,0.408032584394979,FALSE,FALSE,"NYSEG"
"290","12531","ZCTA5 12531","S1901_C01_012",101875,37205,12531,FALSE,47763735.329748,39393832.0926606,0.824764474987062,FALSE,FALSE,"NYSEG"
"291","12430","ZCTA5 12430","S1901_C01_012",52971,2565,12430,FALSE,102763796.456378,100844991.343622,0.981328004813733,FALSE,FALSE,"NYSEG"
"292","14560","ZCTA5 14560","S1901_C01_012",58750,6305,14560,FALSE,103240344.030385,41397537.7433659,0.400982175448601,FALSE,FALSE,"NYSEG"
"293","14561","ZCTA5 14561","S1901_C01_012",65000,8927,14561,FALSE,134104840.050259,134104840.050194,0.999999999999515,FALSE,FALSE,"NYSEG"
"294","14871","ZCTA5 14871","S1901_C01_012",63790,8586,14871,FALSE,149194095.517433,149001047.38257,0.998706060489902,FALSE,FALSE,"NYSEG"
"295","14874","ZCTA5 14874","S1901_C01_012",41827,19391,14874,FALSE,5996691.43901116,5996691.43892702,0.999999999985969,FALSE,FALSE,"NYSEG"
"296","12533","ZCTA5 12533","S1901_C01_012",102848,7205,12533,FALSE,127682807.734851,24384289.0505858,0.190975507847719,FALSE,TRUE,"NYSEG"
"297","14882","ZCTA5 14882","S1901_C01_012",78358,16385,14882,FALSE,86159282.6900298,86159282.690019,0.999999999999874,FALSE,FALSE,"NYSEG"
"298","14889","ZCTA5 14889","S1901_C01_012",59010,5316,14889,FALSE,116492461.102792,116492461.102782,0.999999999999912,FALSE,FALSE,"NYSEG"
"299","14415","ZCTA5 14415","S1901_C01_012",NA,NA,14415,FALSE,3775329.92545314,3775329.92541717,0.999999999990471,FALSE,TRUE,"NYSEG"
"300","14418","ZCTA5 14418","S1901_C01_012",58355,17823,14418,FALSE,96841873.8582407,96841873.8582243,0.999999999999831,FALSE,FALSE,"NYSEG"
"301","14877","ZCTA5 14877","S1901_C01_012",58438,13541,14877,FALSE,109707237.912159,109452423.676909,0.99767732521482,FALSE,FALSE,"NYSEG"
"302","13744","ZCTA5 13744","S1901_C01_012",60909,17138,13744,FALSE,29924453.0177821,29924453.0177788,0.999999999999888,FALSE,FALSE,"NYSEG"
"303","13752","ZCTA5 13752","S1901_C01_012",54583,16899,13752,FALSE,129117557.232222,129117557.232197,0.999999999999804,FALSE,FALSE,"NYSEG"
"304","13754","ZCTA5 13754","S1901_C01_012",40417,4459,13754,FALSE,209569575.30871,209517781.178393,0.999752854725024,FALSE,FALSE,"NYSEG"
"305","14864","ZCTA5 14864","S1901_C01_012",58750,41970,14864,FALSE,32311018.9755737,32311018.9755852,1.00000000000036,FALSE,FALSE,"NYSEG"
"306","13746","ZCTA5 13746","S1901_C01_012",61350,9733,13746,FALSE,72950082.3625978,72950082.3625668,0.999999999999576,FALSE,FALSE,"NYSEG"
"307","13830","ZCTA5 13830","S1901_C01_012",46250,6859,13830,FALSE,287696464.831776,287696464.831658,0.999999999999588,FALSE,FALSE,"NYSEG"
"308","14032","ZCTA5 14032","S1901_C01_012",121111,15687,14032,FALSE,60025448.3948979,59234544.9518789,0.986823864474686,FALSE,FALSE,"NYSEG"
"309","12465","ZCTA5 12465","S1901_C01_012",56500,15716,12465,FALSE,7490992.19652779,7490992.19653488,1.00000000000095,FALSE,FALSE,"NYSEG"
"310","14033","ZCTA5 14033","S1901_C01_012",85278,14025,14033,FALSE,44788057.9612346,44788057.9612358,1.00000000000003,FALSE,FALSE,"NYSEG"
"311","14043","ZCTA5 14043","S1901_C01_012",59520,3710,14043,FALSE,22493442.8313407,22493442.8313901,1.00000000000219,FALSE,FALSE,"NYSEG"
"312","12496","ZCTA5 12496","S1901_C01_012",63365,19045,12496,FALSE,122227443.838279,122078934.1277,0.998784972458594,FALSE,FALSE,"NYSEG"
"313","13835","ZCTA5 13835","S1901_C01_012",51053,6422,13835,FALSE,109258349.090028,109258349.090008,0.999999999999813,FALSE,FALSE,"NYSEG"
"314","13827","ZCTA5 13827","S1901_C01_012",56359,7667,13827,FALSE,238827576.769629,238827576.76948,0.999999999999376,FALSE,TRUE,"NYSEG"
"315","12540","ZCTA5 12540","S1901_C01_012",115821,7056,12540,FALSE,88855917.5815465,8017166.69382367,0.0902265928036364,FALSE,TRUE,"NYSEG"
"316","14892","ZCTA5 14892","S1901_C01_012",44647,8739,14892,FALSE,112327951.936856,66882522.4253291,0.59542189875345,FALSE,TRUE,"NYSEG"
"317","14905","ZCTA5 14905","S1901_C01_012",56219,6400,14905,FALSE,11236150.8745707,11236150.8745466,0.999999999997858,TRUE,TRUE,"NYSEG"
"318","13783","ZCTA5 13783","S1901_C01_012",41458,10414,13783,FALSE,308719640.62923,308390672.365525,0.998934410965773,FALSE,FALSE,"NYSEG"
"319","13801","ZCTA5 13801","S1901_C01_012",35592,5835,13801,FALSE,178634748.540144,178634748.540224,1.00000000000045,FALSE,FALSE,"NYSEG"
"320","14894","ZCTA5 14894","S1901_C01_012",56364,9876,14894,FALSE,29146249.816948,29115264.5458965,0.998936903675563,FALSE,FALSE,"NYSEG"
"321","13794","ZCTA5 13794","S1901_C01_012",43125,21406,13794,FALSE,1864584.92403182,1864584.92404042,1.00000000000461,FALSE,FALSE,"NYSEG"
"322","12459","ZCTA5 12459","S1901_C01_012",42583,17333,12459,FALSE,19651499.5702949,19651499.5702518,0.999999999997809,FALSE,FALSE,"NYSEG"
"323","12464","ZCTA5 12464","S1901_C01_012",40145,9453,12464,FALSE,114174325.205889,113911168.270732,0.997695130365934,FALSE,FALSE,"NYSEG"
"324","12734","ZCTA5 12734","S1901_C01_012",56313,14457,12734,FALSE,35713556.6053947,35713556.605396,1.00000000000004,FALSE,TRUE,"NYSEG"
"325","12736","ZCTA5 12736","S1901_C01_012",35714,34200,12736,FALSE,15753066.907361,15753066.9073534,0.99999999999952,FALSE,FALSE,"NYSEG"
"326","12775","ZCTA5 12775","S1901_C01_012",100714,11458,12775,FALSE,29902443.8551802,29881989.4709739,0.999315962792027,FALSE,FALSE,"NYSEG"
"327","12720","ZCTA5 12720","S1901_C01_012",NA,NA,12720,FALSE,34560807.5127114,34560807.5127614,1.00000000000144,FALSE,FALSE,"NYSEG"
"328","12724","ZCTA5 12724","S1901_C01_012",NA,NA,12724,FALSE,19553342.9013161,19553342.9013003,0.999999999999194,FALSE,FALSE,"NYSEG"
"329","12474","ZCTA5 12474","S1901_C01_012",49464,9776,12474,FALSE,114310447.355452,114310447.355404,0.999999999999581,FALSE,FALSE,"NYSEG"
"330","12812","ZCTA5 12812","S1901_C01_012",70750,17059,12812,FALSE,172169769.288908,171465851.438135,0.995911489841216,FALSE,FALSE,"NYSEG"
"331","12823","ZCTA5 12823","S1901_C01_012",NA,NA,12823,FALSE,11207524.5993854,3706500.06781326,0.330715318529529,FALSE,FALSE,"NYSEG"
"332","14826","ZCTA5 14826","S1901_C01_012",50455,9376,14826,FALSE,157907215.717077,157907215.717074,0.999999999999984,FALSE,FALSE,"NYSEG"
"333","12741","ZCTA5 12741","S1901_C01_012",59375,43814,12741,FALSE,21675170.3860361,21650495.2241533,0.998861593175819,FALSE,FALSE,"NYSEG"
"334","12743","ZCTA5 12743","S1901_C01_012",60962,15903,12743,FALSE,22776732.8180434,22136820.6466504,0.971905006020612,FALSE,FALSE,"NYSEG"
"335","12749","ZCTA5 12749","S1901_C01_012",55563,42239,12749,FALSE,7665814.28176463,7665814.28176671,1.00000000000027,FALSE,TRUE,"NYSEG"
"336","12564","ZCTA5 12564","S1901_C01_012",89688,12927,12564,FALSE,106644891.556523,106232967.476204,0.996137423234189,FALSE,TRUE,"NYSEG"
"337","12565","ZCTA5 12565","S1901_C01_012",39914,7925,12565,FALSE,3830974.53004835,3830974.53004495,0.99999999999911,FALSE,FALSE,"NYSEG"
"338","12762","ZCTA5 12762","S1901_C01_012",39265,17307,12762,FALSE,17652903.5439352,17652901.616568,0.999999890818685,FALSE,TRUE,"NYSEG"
"339","12766","ZCTA5 12766","S1901_C01_012",61786,15935,12766,FALSE,20844522.6649266,20844522.6649054,0.999999999998985,FALSE,FALSE,"NYSEG"
"340","12837","ZCTA5 12837","S1901_C01_012",59167,34539,12837,FALSE,38834816.1721042,14846360.0026448,0.382295101819207,FALSE,FALSE,"NYSEG"
"341","14569","ZCTA5 14569","S1901_C01_012",57585,9376,14569,FALSE,198325062.914316,117863782.960402,0.594295956488988,FALSE,FALSE,"NYSEG"
"342","14521","ZCTA5 14521","S1901_C01_012",49420,5286,14521,FALSE,97799283.7404441,97799283.740468,1.00000000000024,FALSE,FALSE,"NYSEG"
"343","14522","ZCTA5 14522","S1901_C01_012",53259,4664,14522,FALSE,121242986.060459,89805051.3549379,0.740703064754243,FALSE,TRUE,"NYSEG"
"344","14572","ZCTA5 14572","S1901_C01_012",50950,9149,14572,FALSE,194164629.476288,194146491.734082,0.99990658575532,FALSE,FALSE,"NYSEG"
"345","14532","ZCTA5 14532","S1901_C01_012",64583,8040,14532,FALSE,105894097.386307,105894097.386417,1.00000000000104,FALSE,FALSE,"NYSEG"
"346","14225","ZCTA5 14225","S1901_C01_012",49516,3166,14225,FALSE,30757901.2337934,21525489.4144547,0.699836092548632,TRUE,TRUE,"NYSEG"
"347","14227","ZCTA5 14227","S1901_C01_012",54525,2505,14227,FALSE,22294078.5592497,22294078.5592469,0.999999999999876,FALSE,TRUE,"NYSEG"
"348","14544","ZCTA5 14544","S1901_C01_012",56441,3849,14544,FALSE,73135630.7630707,73135630.7629953,0.999999999998968,FALSE,FALSE,"NYSEG"
"349","14591","ZCTA5 14591","S1901_C01_012",59722,9432,14591,FALSE,104502620.075564,71598998.1475487,0.685140698824359,FALSE,FALSE,"NYSEG"
"350","14432","ZCTA5 14432","S1901_C01_012",59550,8471,14432,FALSE,99951728.1092035,90174307.4067525,0.90217857272294,FALSE,TRUE,"NYSEG"
"351","14733","ZCTA5 14733","S1901_C01_012",43839,4518,14733,FALSE,72192638.1460363,6188002.82226969,0.0857151502034344,FALSE,TRUE,"NYSEG"
"352","14507","ZCTA5 14507","S1901_C01_012",60125,11582,14507,FALSE,84736442.7480324,84736442.7480231,0.99999999999989,FALSE,FALSE,"NYSEG"
"353","14433","ZCTA5 14433","S1901_C01_012",54542,4907,14433,FALSE,171949298.445615,134392387.391649,0.781581481323436,FALSE,TRUE,"NYSEG"
"354","14512","ZCTA5 14512","S1901_C01_012",57337,3607,14512,FALSE,265803744.027332,189214118.864309,0.711856484778681,FALSE,FALSE,"NYSEG"
"355","14723","ZCTA5 14723","S1901_C01_012",58958,12473,14723,FALSE,111933614.426042,90955643.1760149,0.812585599441283,FALSE,FALSE,"NYSEG"
"356","14478","ZCTA5 14478","S1901_C01_012",92981,12038,14478,FALSE,30228074.5003634,30228074.500425,1.00000000000204,FALSE,FALSE,"NYSEG"
"357","12745","ZCTA5 12745","S1901_C01_012",37875,37638,12745,FALSE,4167023.70963165,4167023.70964264,1.00000000000264,FALSE,FALSE,"NYSEG"
"358","12842","ZCTA5 12842","S1901_C01_012",55700,14408,12842,FALSE,516208407.234556,89539469.6168306,0.173456046747696,FALSE,FALSE,"NYSEG"
"359","12563","ZCTA5 12563","S1901_C01_012",91729,13628,12563,FALSE,60561860.4700189,60370686.1902138,0.996843322211018,FALSE,FALSE,"NYSEG"
"360","13152","ZCTA5 13152","S1901_C01_012",92691,8542,13152,FALSE,167437116.091754,48338224.2299788,0.288694796937914,FALSE,TRUE,"NYSEG"
"361","12926","ZCTA5 12926","S1901_C01_012",50729,8667,12926,FALSE,124978867.919728,70339675.6857973,0.56281255268671,FALSE,TRUE,"NYSEG"
"362","13136","ZCTA5 13136","S1901_C01_012",45972,5534,13136,FALSE,48260574.7475856,37174087.539016,0.770278591447479,FALSE,FALSE,"NYSEG"
"363","13310","ZCTA5 13310","S1901_C01_012",46328,21194,13310,FALSE,19819606.3109709,19819606.3061539,0.999999999756957,FALSE,FALSE,"NYSEG"
"364","13146","ZCTA5 13146","S1901_C01_012",52135,4364,13146,FALSE,141660051.04531,34723267.396711,0.245116863508716,FALSE,TRUE,"NYSEG"
"365","13313","ZCTA5 13313","S1901_C01_012",37188,13790,13313,FALSE,5812085.31695669,5812085.31695386,0.999999999999513,FALSE,FALSE,"NYSEG"
"366","13318","ZCTA5 13318","S1901_C01_012",69091,12775,13318,FALSE,65685081.2794899,50527347.2596155,0.769236275199565,FALSE,FALSE,"NYSEG"
"367","13164","ZCTA5 13164","S1901_C01_012",92446,19168,13164,FALSE,27771152.9352448,16210183.3841121,0.583705812355362,FALSE,TRUE,"NYSEG"
"368","12153","ZCTA5 12153","S1901_C01_012",98750,37231,12153,FALSE,46958505.8026746,46928328.3373628,0.999357358910894,FALSE,FALSE,"NYSEG"
"369","12151","ZCTA5 12151","S1901_C01_012",93295,11225,12151,FALSE,7028204.64348678,5074386.60464177,0.722003251476796,FALSE,FALSE,"NYSEG"
"370","14820","ZCTA5 14820","S1901_C01_012",47857,10229,14820,FALSE,79548015.6001422,79548015.6002832,1.00000000000177,FALSE,TRUE,"NYSEG"
"371","12167","ZCTA5 12167","S1901_C01_012",44839,5930,12167,FALSE,118901976.269622,112160537.272856,0.943302548803067,FALSE,FALSE,"NYSEG"
"372","12168","ZCTA5 12168","S1901_C01_012",68510,10530,12168,FALSE,90546809.6040414,90540901.3173992,0.999934748814807,FALSE,FALSE,"NYSEG"
"373","14813","ZCTA5 14813","S1901_C01_012",39680,8270,14813,FALSE,157673042.385636,42359431.1735214,0.268653604526251,FALSE,TRUE,"NYSEG"
"374","14815","ZCTA5 14815","S1901_C01_012",47440,7143,14815,FALSE,48211888.8652085,48211888.8652527,1.00000000000092,FALSE,FALSE,"NYSEG"
"375","14816","ZCTA5 14816","S1901_C01_012",74000,43363,14816,FALSE,10026566.8649477,10026566.8649955,1.00000000000476,FALSE,FALSE,"NYSEG"
"376","14843","ZCTA5 14843","S1901_C01_012",45000,3999,14843,FALSE,260914626.735253,260914626.735387,1.00000000000051,FALSE,FALSE,"NYSEG"
"377","14803","ZCTA5 14803","S1901_C01_012",42321,10775,14803,FALSE,64737667.8617132,64737667.8617023,0.999999999999832,FALSE,FALSE,"NYSEG"
"378","14804","ZCTA5 14804","S1901_C01_012",59605,4685,14804,FALSE,144710799.582826,144052059.863398,0.995447888330886,FALSE,FALSE,"NYSEG"
"379","14805","ZCTA5 14805","S1901_C01_012",48068,10738,14805,FALSE,73149165.1586543,73149165.1585165,0.999999999998116,FALSE,FALSE,"NYSEG"
"380","14821","ZCTA5 14821","S1901_C01_012",55833,9259,14821,FALSE,140645335.900868,140645335.784465,0.999999999172365,FALSE,TRUE,"NYSEG"
"381","14822","ZCTA5 14822","S1901_C01_012",48625,5235,14822,FALSE,128414005.076868,128414005.076859,0.999999999999929,FALSE,FALSE,"NYSEG"
"382","14807","ZCTA5 14807","S1901_C01_012",53992,5443,14807,FALSE,175454103.551853,175454103.50849,0.999999999752848,FALSE,FALSE,"NYSEG"
"383","14823","ZCTA5 14823","S1901_C01_012",51336,4751,14823,FALSE,200781512.37136,200781512.371563,1.00000000000101,FALSE,FALSE,"NYSEG"
"384","14825","ZCTA5 14825","S1901_C01_012",75806,9357,14825,FALSE,43566535.8919166,43566535.8919602,1.000000000001,FALSE,FALSE,"NYSEG"
"385","14898","ZCTA5 14898","S1901_C01_012",48750,6725,14898,FALSE,151191584.83104,151003419.302952,0.998755449727588,FALSE,FALSE,"NYSEG"
"386","12116","ZCTA5 12116","S1901_C01_012",46000,7102,12116,FALSE,101852479.306925,42984665.5576563,0.422028661944745,FALSE,FALSE,"NYSEG"
"387","14855","ZCTA5 14855","S1901_C01_012",55917,11028,14855,FALSE,72573804.6403673,72573804.6404589,1.00000000000126,FALSE,FALSE,"NYSEG"
"388","12165","ZCTA5 12165","S1901_C01_012",108250,41810,12165,FALSE,8320584.15477776,8320584.15481143,1.00000000000405,FALSE,FALSE,"NYSEG"
"389","14861","ZCTA5 14861","S1901_C01_012",46667,7037,14861,FALSE,89223113.1123853,89223113.112403,1.0000000000002,FALSE,FALSE,"NYSEG"
"390","12170","ZCTA5 12170","S1901_C01_012",71591,10452,12170,FALSE,79644182.969986,53253349.5960936,0.668640792211557,FALSE,FALSE,"NYSEG"
"391","12136","ZCTA5 12136","S1901_C01_012",72917,58340,12136,FALSE,46961415.5235353,46961415.5235074,0.999999999999407,FALSE,FALSE,"NYSEG"
"392","12076","ZCTA5 12076","S1901_C01_012",58958,8798,12076,FALSE,198860118.69305,190934270.278495,0.960143600101192,FALSE,FALSE,"NYSEG"
"393","12125","ZCTA5 12125","S1901_C01_012",53750,19452,12125,FALSE,46333064.0220926,46331593.2988112,0.999968257586403,FALSE,FALSE,"NYSEG"
"394","13488","ZCTA5 13488","S1901_C01_012",51250,21886,13488,FALSE,10805670.0903202,3531710.35554262,0.326838625094278,FALSE,FALSE,"NYSEG"
"395","12768","ZCTA5 12768","S1901_C01_012",71083,23392,12768,FALSE,91460309.5149721,91460309.5149768,1.00000000000005,FALSE,TRUE,"NYSEG"
"396","12760","ZCTA5 12760","S1901_C01_012",58375,16526,12760,FALSE,110483151.363742,110372849.480838,0.999001640688719,FALSE,FALSE,"NYSEG"
"397","12754","ZCTA5 12754","S1901_C01_012",45630,8612,12754,FALSE,69192884.9111414,69192884.9110464,0.999999999998628,FALSE,TRUE,"NYSEG"
"398","12790","ZCTA5 12790","S1901_C01_012",68611,14764,12790,TRUE,119609867.788682,9628092.46311347,0.0804958039091194,FALSE,TRUE,"NYSEG"
"399","13124","ZCTA5 13124","S1901_C01_012",45625,7530,13124,FALSE,12139785.9226741,5396958.48082783,0.444567846188098,FALSE,FALSE,"NYSEG"
"400","12701","ZCTA5 12701","S1901_C01_012",37903,5203,12701,FALSE,152356042.169571,152308719.361876,0.999689393298613,FALSE,TRUE,"NYSEG"
"401","12865","ZCTA5 12865","S1901_C01_012",54009,7902,12865,FALSE,187822901.023479,178780978.237843,0.951859316748041,FALSE,FALSE,"NYSEG"
"402","13071","ZCTA5 13071","S1901_C01_012",63958,11405,13071,FALSE,64260688.1948823,64260688.1949253,1.00000000000067,FALSE,FALSE,"NYSEG"
"403","12936","ZCTA5 12936","S1901_C01_012",62500,12397,12936,FALSE,79946368.1371179,67612801.6684023,0.845726994782777,FALSE,FALSE,"NYSEG"
"404","13061","ZCTA5 13061","S1901_C01_012",67625,6844,13061,FALSE,69746859.4589549,3950715.24382642,0.0566436291823486,FALSE,FALSE,"NYSEG"
"405","13068","ZCTA5 13068","S1901_C01_012",62635,6853,13068,FALSE,133131261.601883,133131261.601939,1.00000000000042,FALSE,FALSE,"NYSEG"
"406","12993","ZCTA5 12993","S1901_C01_012",49688,7416,12993,FALSE,186866244.780879,45238571.9197437,0.242090656730383,FALSE,FALSE,"NYSEG"
"407","13026","ZCTA5 13026","S1901_C01_012",67992,9495,13026,FALSE,72851781.3984203,72851781.398451,1.00000000000042,FALSE,FALSE,"NYSEG"
"408","12941","ZCTA5 12941","S1901_C01_012",65236,14610,12941,FALSE,105544673.361897,105529304.98232,0.999854389813447,FALSE,FALSE,"NYSEG"
"409","12942","ZCTA5 12942","S1901_C01_012",69904,33150,12942,FALSE,137322384.563825,137207100.749456,0.999160487820427,FALSE,FALSE,"NYSEG"
"410","12912","ZCTA5 12912","S1901_C01_012",59261,8682,12912,FALSE,245063451.278184,71333433.6259001,0.291081486259352,FALSE,TRUE,"NYSEG"
"411","12943","ZCTA5 12943","S1901_C01_012",37750,17335,12943,FALSE,267653098.772514,267485376.82999,0.999373360729642,FALSE,FALSE,"NYSEG"
"412","12952","ZCTA5 12952","S1901_C01_012",38750,31113,12952,FALSE,74557416.5894096,74557416.5892007,0.999999999997198,FALSE,FALSE,"NYSEG"
"413","13034","ZCTA5 13034","S1901_C01_012",68611,10698,13034,FALSE,62992556.1463675,62992556.1468509,1.00000000000767,FALSE,TRUE,"NYSEG"
"414","12962","ZCTA5 12962","S1901_C01_012",75245,10598,12962,FALSE,112730784.242418,112730784.242401,0.999999999999851,FALSE,FALSE,"NYSEG"
"415","12972","ZCTA5 12972","S1901_C01_012",69332,7899,12972,FALSE,215273011.270859,207120249.31613,0.962128267233319,FALSE,TRUE,"NYSEG"
"416","12979","ZCTA5 12979","S1901_C01_012",58646,8732,12979,FALSE,8800962.77722927,4639907.37843834,0.527204522491922,FALSE,FALSE,"NYSEG"
"417","12981","ZCTA5 12981","S1901_C01_012",66542,20262,12981,FALSE,275878545.998501,199821780.734019,0.724310692630315,FALSE,FALSE,"NYSEG"
"418","12920","ZCTA5 12920","S1901_C01_012",53462,8414,12920,FALSE,243534676.657132,184496522.246537,0.757578036848882,FALSE,FALSE,"NYSEG"
"419","12959","ZCTA5 12959","S1901_C01_012",29886,22443,12959,FALSE,100094943.376384,99824710.755375,0.997300237036018,FALSE,FALSE,"NYSEG"
"420","13108","ZCTA5 13108","S1901_C01_012",74840,5241,13108,FALSE,75559807.6231938,59361926.9262816,0.78562834916562,FALSE,TRUE,"NYSEG"
"421","13112","ZCTA5 13112","S1901_C01_012",70150,11205,13112,FALSE,55814023.9956967,26746759.5635113,0.47921217014515,FALSE,TRUE,"NYSEG"
"422","13411","ZCTA5 13411","S1901_C01_012",49556,4620,13411,FALSE,177776373.586909,177776373.584655,0.999999999987326,FALSE,FALSE,"NYSEG"
"423","13357","ZCTA5 13357","S1901_C01_012",49832,7466,13357,FALSE,81928897.7138774,26064950.2095362,0.318141106945726,FALSE,TRUE,"NYSEG"
"424","13364","ZCTA5 13364","S1901_C01_012",31563,18051,13364,FALSE,7654234.59849487,7654234.59851367,1.00000000000246,FALSE,FALSE,"NYSEG"
"425","13328","ZCTA5 13328","S1901_C01_012",76591,14605,13328,FALSE,40979841.3080491,39115116.2989481,0.95449652927927,FALSE,FALSE,"NYSEG"
"426","13425","ZCTA5 13425","S1901_C01_012",48875,11811,13425,FALSE,66044961.3263323,66044960.9121706,0.999999993729095,FALSE,TRUE,"NYSEG"
"427","13468","ZCTA5 13468","S1901_C01_012",60625,32202,13468,FALSE,25424547.9306793,25424547.9306766,0.999999999999896,FALSE,FALSE,"NYSEG"
"428","13436","ZCTA5 13436","S1901_C01_012",55625,29053,13436,FALSE,123786805.890217,29592014.094513,0.23905628618253,FALSE,FALSE,"NYSEG"
"429","13326","ZCTA5 13326","S1901_C01_012",60966,11850,13326,FALSE,248265559.223267,247342315.946013,0.996281226924336,FALSE,FALSE,"NYSEG"
"430","12849","ZCTA5 12849","S1901_C01_012",NA,NA,12849,FALSE,7072008.8672032,7072008.86720935,1.00000000000087,FALSE,FALSE,"NYSEG"
"431","13849","ZCTA5 13849","S1901_C01_012",49554,10810,13849,FALSE,172751365.163076,172751365.163123,1.00000000000027,FALSE,TRUE,"NYSEG"
"432","14893","ZCTA5 14893","S1901_C01_012",NA,NA,14893,FALSE,52984.7029180588,52984.7029093204,0.999999999835076,FALSE,FALSE,"NYSEG"
"433","14885","ZCTA5 14885","S1901_C01_012",53438,9436,14885,FALSE,108553126.723716,108548005.101019,0.999952819206127,FALSE,FALSE,"NYSEG"
"434","13757","ZCTA5 13757","S1901_C01_012",53904,3588,13757,FALSE,96438560.0728954,96438560.0724005,0.999999999994867,FALSE,FALSE,"NYSEG"
"435","14082","ZCTA5 14082","S1901_C01_012",61429,21856,14082,FALSE,25946620.7114576,25946620.7114508,0.999999999999738,FALSE,FALSE,"NYSEG"
