"","GEOID","NAME","variable","estimate","moe","geoid_int","sf_tag","area","intersection_area","coverage","pre_screened","dac","Utility"
"493","12828","ZCTA5 12828","S1901_C01_012",53102,5173,12828,FALSE,123253186.439922,123253186.439726,0.999999999998412,FALSE,FALSE,"NGRID"
"494","12831","ZCTA5 12831","S1901_C01_012",83358,9437,12831,FALSE,176147696.100054,176147696.099696,0.999999999997968,FALSE,FALSE,"NGRID"
"495","12841","ZCTA5 12841","S1901_C01_012",81250,33036,12841,FALSE,44004341.7226373,44004341.7228997,1.00000000000596,FALSE,FALSE,"NGRID"
"496","13124","ZCTA5 13124","S1901_C01_012",45625,7530,13124,FALSE,12139785.9226741,6742828.00441595,0.555432200152888,FALSE,FALSE,"NGRID"
"497","12860","ZCTA5 12860","S1901_C01_012",67292,19477,12860,FALSE,42171928.5656982,42171928.5656863,0.999999999999718,FALSE,FALSE,"NGRID"
"498","13039","ZCTA5 13039","S1901_C01_012",90940,3988,13039,FALSE,58497324.2609438,58497324.2609531,1.00000000000016,FALSE,FALSE,"NGRID"
"499","13044","ZCTA5 13044","S1901_C01_012",64398,12415,13044,FALSE,72664560.0851068,72664560.085084,0.999999999999686,FALSE,FALSE,"NGRID"
"500","13054","ZCTA5 13054","S1901_C01_012",68646,12120,13054,FALSE,57653464.6911465,57653464.6911956,1.00000000000085,FALSE,TRUE,"NGRID"
"501","12927","ZCTA5 12927","S1901_C01_012",50227,10593,12927,FALSE,320350769.172496,320350537.090979,0.999999275539378,FALSE,FALSE,"NGRID"
"502","12936","ZCTA5 12936","S1901_C01_012",62500,12397,12936,FALSE,79946368.1371179,12333565.7840303,0.154272996652916,FALSE,FALSE,"NGRID"
"503","13061","ZCTA5 13061","S1901_C01_012",67625,6844,13061,FALSE,69746859.4589549,65796143.9837132,0.943356367499721,FALSE,FALSE,"NGRID"
"504","13030","ZCTA5 13030","S1901_C01_012",63393,8738,13030,FALSE,34628149.5297198,34628149.5296947,0.999999999999274,FALSE,FALSE,"NGRID"
"505","13063","ZCTA5 13063","S1901_C01_012",95417,28160,13063,FALSE,90090521.6075504,90090521.6075331,0.999999999999808,FALSE,FALSE,"NGRID"
"506","12993","ZCTA5 12993","S1901_C01_012",49688,7416,12993,FALSE,186866244.780879,141627673.164966,0.757909344895543,FALSE,FALSE,"NGRID"
"507","13027","ZCTA5 13027","S1901_C01_012",75301,2125,13027,FALSE,180765994.765046,174130842.953211,0.963294247790025,FALSE,TRUE,"NGRID"
"508","12912","ZCTA5 12912","S1901_C01_012",59261,8682,12912,FALSE,245063451.278184,173730017.552671,0.70891851333417,FALSE,TRUE,"NGRID"
"509","12957","ZCTA5 12957","S1901_C01_012",41287,12534,12957,FALSE,82563593.6650711,82563593.6647161,0.9999999999957,FALSE,TRUE,"NGRID"
"510","13625","ZCTA5 13625","S1901_C01_012",56500,4970,13625,FALSE,146200954.211561,146200954.211525,0.999999999999753,FALSE,FALSE,"NGRID"
"511","12945","ZCTA5 12945","S1901_C01_012",64773,32986,12945,FALSE,104512663.198562,104512663.199037,1.00000000000455,FALSE,FALSE,"NGRID"
"512","12953","ZCTA5 12953","S1901_C01_012",49206,6502,12953,FALSE,555210275.941232,535021023.920775,0.963636746480907,FALSE,TRUE,"NGRID"
"513","13628","ZCTA5 13628","S1901_C01_012",47500,14856,13628,FALSE,610470.198734589,610470.198734916,1.00000000000054,FALSE,FALSE,"NGRID"
"514","12961","ZCTA5 12961","S1901_C01_012",NA,NA,12961,FALSE,10363269.994948,10363269.9951594,1.0000000000204,FALSE,FALSE,"NGRID"
"515","12967","ZCTA5 12967","S1901_C01_012",45508,7247,12967,FALSE,97448997.7120216,97448997.7118809,0.999999999998556,FALSE,FALSE,"NGRID"
"516","12969","ZCTA5 12969","S1901_C01_012",39688,10748,12969,FALSE,259346381.150886,259334685.572791,0.999954903638742,FALSE,FALSE,"NGRID"
"517","12981","ZCTA5 12981","S1901_C01_012",66542,20262,12981,FALSE,275878545.998501,76056765.6004794,0.275689308587601,FALSE,FALSE,"NGRID"
"518","12870","ZCTA5 12870","S1901_C01_012",50526,14209,12870,FALSE,294506499.445836,294506499.445698,0.999999999999532,FALSE,FALSE,"NGRID"
"519","12916","ZCTA5 12916","S1901_C01_012",59758,8327,12916,FALSE,107118787.099977,107118787.096005,0.999999999962919,FALSE,TRUE,"NGRID"
"520","12920","ZCTA5 12920","S1901_C01_012",53462,8414,12920,FALSE,243534676.657132,58944546.6213063,0.242037591649806,FALSE,FALSE,"NGRID"
"521","13078","ZCTA5 13078","S1901_C01_012",88150,10604,13078,FALSE,101891708.714896,101891708.714881,0.999999999999853,TRUE,TRUE,"NGRID"
"522","12872","ZCTA5 12872","S1901_C01_012",29519,3533,12872,FALSE,761990.518341348,761990.518340272,0.999999999998588,FALSE,FALSE,"NGRID"
"523","13083","ZCTA5 13083","S1901_C01_012",67500,11985,13083,FALSE,150172063.62553,150172063.625788,1.00000000000172,FALSE,FALSE,"NGRID"
"524","12913","ZCTA5 12913","S1901_C01_012",60917,13816,12913,FALSE,75793736.929281,75793736.9293833,1.00000000000135,FALSE,FALSE,"NGRID"
"525","12914","ZCTA5 12914","S1901_C01_012",46875,27482,12914,FALSE,82884243.9846543,82884243.9847111,1.00000000000069,FALSE,TRUE,"NGRID"
"526","13088","ZCTA5 13088","S1901_C01_012",58183,2589,13088,FALSE,20610195.9572403,20609675.2537828,0.999974735637712,FALSE,TRUE,"NGRID"
"527","13103","ZCTA5 13103","S1901_C01_012",69063,59111,13103,FALSE,925200.121465713,925200.121466318,1.00000000000065,FALSE,FALSE,"NGRID"
"528","12960","ZCTA5 12960","S1901_C01_012",81758,16699,12960,FALSE,79533558.6830413,79533558.6828276,0.999999999997313,FALSE,FALSE,"NGRID"
"529","12989","ZCTA5 12989","S1901_C01_012",69479,6425,12989,FALSE,389428843.530048,389413954.889079,0.999961768006618,FALSE,FALSE,"NGRID"
"530","13108","ZCTA5 13108","S1901_C01_012",74840,5241,13108,FALSE,75559807.6231938,16197880.0448022,0.214371642203998,FALSE,TRUE,"NGRID"
"531","13082","ZCTA5 13082","S1901_C01_012",67019,11688,13082,FALSE,61982579.4074994,61982579.4076441,1.00000000000233,FALSE,FALSE,"NGRID"
"532","13084","ZCTA5 13084","S1901_C01_012",65083,17278,13084,FALSE,111110718.024151,111110718.024181,1.00000000000027,TRUE,TRUE,"NGRID"
"533","13112","ZCTA5 13112","S1901_C01_012",70150,11205,13112,FALSE,55814023.9956967,29040370.1061194,0.520305973788208,FALSE,TRUE,"NGRID"
"534","13452","ZCTA5 13452","S1901_C01_012",41042,5174,13452,FALSE,199307492.056847,199307492.056849,1.00000000000001,FALSE,TRUE,"NGRID"
"535","13454","ZCTA5 13454","S1901_C01_012",40400,5862,13454,FALSE,112011052.308915,112011052.308681,0.999999999997915,FALSE,FALSE,"NGRID"
"536","13459","ZCTA5 13459","S1901_C01_012",55346,4467,13459,FALSE,132006980.832116,132006980.831972,0.999999999998912,FALSE,TRUE,"NGRID"
"537","13331","ZCTA5 13331","S1901_C01_012",59167,47864,13331,FALSE,220582127.580136,220380643.131124,0.999086578540052,FALSE,FALSE,"NGRID"
"538","13354","ZCTA5 13354","S1901_C01_012",74496,12945,13354,FALSE,134779966.449631,134779966.449611,0.999999999999851,FALSE,FALSE,"NGRID"
"539","13357","ZCTA5 13357","S1901_C01_012",49832,7466,13357,FALSE,81928897.7138774,49380090.8136177,0.602718847580119,FALSE,TRUE,"NGRID"
"540","13406","ZCTA5 13406","S1901_C01_012",54375,21228,13406,FALSE,28380771.296091,28380771.2960487,0.999999999998508,FALSE,FALSE,"NGRID"
"541","13340","ZCTA5 13340","S1901_C01_012",58065,9682,13340,FALSE,150415824.459113,146990342.977534,0.977226588399882,TRUE,TRUE,"NGRID"
"542","13345","ZCTA5 13345","S1901_C01_012",NA,NA,13345,FALSE,12838830.5879063,12838830.5879076,1.0000000000001,FALSE,FALSE,"NGRID"
"543","13329","ZCTA5 13329","S1901_C01_012",46190,3252,13329,FALSE,138110636.788616,138110636.788603,0.999999999999903,FALSE,FALSE,"NGRID"
"544","13416","ZCTA5 13416","S1901_C01_012",51585,6003,13416,FALSE,135360875.853628,135360875.853758,1.00000000000096,FALSE,FALSE,"NGRID"
"545","13431","ZCTA5 13431","S1901_C01_012",59792,20324,13431,FALSE,96210099.9228564,96210099.9225995,0.99999999999733,FALSE,FALSE,"NGRID"
"546","13476","ZCTA5 13476","S1901_C01_012",67083,8920,13476,FALSE,55221608.573175,55221608.5731526,0.999999999999594,FALSE,FALSE,"NGRID"
"547","13436","ZCTA5 13436","S1901_C01_012",55625,29053,13436,FALSE,123786805.890217,94194791.3916424,0.760943710553297,FALSE,FALSE,"NGRID"
"548","13478","ZCTA5 13478","S1901_C01_012",62944,6176,13478,FALSE,92561931.046935,92561931.047351,1.00000000000449,FALSE,FALSE,"NGRID"
"549","13352","ZCTA5 13352","S1901_C01_012",NA,NA,13352,FALSE,444762.165068296,444762.165066924,0.999999999996913,FALSE,FALSE,"NGRID"
"550","13495","ZCTA5 13495","S1901_C01_012",55643,9099,13495,FALSE,2232058.32585113,2232058.3258511,0.99999999999999,FALSE,TRUE,"NGRID"
"551","12838","ZCTA5 12838","S1901_C01_012",64375,7976,12838,FALSE,13131052.5211308,13131052.5211292,0.999999999999876,FALSE,FALSE,"NGRID"
"552","14464","ZCTA5 14464","S1901_C01_012",56569,7901,14464,FALSE,79136329.0984193,78395069.1922171,0.990633127482066,FALSE,TRUE,"NGRID"
"553","12010","ZCTA5 12010","S1901_C01_012",46360,3722,12010,FALSE,344926297.407365,344926297.40719,0.999999999999492,TRUE,TRUE,"NGRID"
"554","12853","ZCTA5 12853","S1901_C01_012",45625,16460,12853,FALSE,228556411.191715,228556411.192053,1.00000000000148,FALSE,FALSE,"NGRID"
"555","12930","ZCTA5 12930","S1901_C01_012",58472,9531,12930,FALSE,93689971.9370541,93689971.9370806,1.00000000000028,FALSE,FALSE,"NGRID"
"556","13320","ZCTA5 13320","S1901_C01_012",59297,5965,13320,FALSE,199103740.842021,166558223.858632,0.836539902034226,FALSE,TRUE,"NGRID"
"557","12154","ZCTA5 12154","S1901_C01_012",71875,8998,12154,FALSE,110897225.065179,100396342.824395,0.905309783589154,FALSE,FALSE,"NGRID"
"558","14880","ZCTA5 14880","S1901_C01_012",46563,10088,14880,FALSE,142710657.741486,75257916.5859996,0.527346154639173,FALSE,TRUE,"NGRID"
"559","14214","ZCTA5 14214","S1901_C01_012",47642,3511,14214,FALSE,7456030.83080508,7456030.83082261,1.00000000000235,TRUE,TRUE,"NGRID"
"560","14781","ZCTA5 14781","S1901_C01_012",42007,4755,14781,FALSE,188078185.972737,163128768.100141,0.867345499194614,FALSE,FALSE,"NGRID"
"561","12523","ZCTA5 12523","S1901_C01_012",69271,15084,12523,FALSE,57042354.0464367,53990210.9786812,0.946493388662207,FALSE,FALSE,"NGRID"
"562","12974","ZCTA5 12974","S1901_C01_012",53594,15837,12974,FALSE,20838055.0020012,20838055.0019731,0.999999999998648,FALSE,FALSE,"NGRID"
"563","13060","ZCTA5 13060","S1901_C01_012",59844,19021,13060,FALSE,41378074.6968869,6222785.04390474,0.150388462718226,FALSE,TRUE,"NGRID"
"564","14202","ZCTA5 14202","S1901_C01_012",46439,6481,14202,FALSE,2582743.18590364,2487529.2459048,0.963134569275604,TRUE,TRUE,"NGRID"
"565","13312","ZCTA5 13312","S1901_C01_012",50625,26346,13312,FALSE,167233382.867021,167233382.867044,1.00000000000013,FALSE,FALSE,"NGRID"
"566","14737","ZCTA5 14737","S1901_C01_012",46698,3085,14737,FALSE,285907823.233468,285847067.325755,0.999787498267706,FALSE,TRUE,"NGRID"
"567","12998","ZCTA5 12998","S1901_C01_012",43769,7797,12998,FALSE,31475341.5800302,31475341.5800345,1.00000000000014,FALSE,FALSE,"NGRID"
"568","12973","ZCTA5 12973","S1901_C01_012",46250,22071,12973,FALSE,95093249.0329041,95093249.0329433,1.00000000000041,FALSE,FALSE,"NGRID"
"569","14223","ZCTA5 14223","S1901_C01_012",63629,4470,14223,FALSE,8885823.01996293,8885823.01996098,0.999999999999781,FALSE,FALSE,"NGRID"
"570","13144","ZCTA5 13144","S1901_C01_012",42028,8090,13144,FALSE,101103547.206384,101103547.206383,0.999999999999989,FALSE,FALSE,"NGRID"
"571","12956","ZCTA5 12956","S1901_C01_012",59757,19631,12956,FALSE,23712905.1927274,23712905.1929765,1.00000000001051,FALSE,FALSE,"NGRID"
"572","12057","ZCTA5 12057","S1901_C01_012",61875,12958,12057,FALSE,90927230.1986081,90889899.5199763,0.999589444454096,FALSE,FALSE,"NGRID"
"573","13209","ZCTA5 13209","S1901_C01_012",54974,2785,13209,FALSE,33146314.7687088,16239627.1808116,0.489937638441251,TRUE,TRUE,"NGRID"
"574","13424","ZCTA5 13424","S1901_C01_012",58367,3930,13424,FALSE,28733446.1215002,28733446.1214846,0.999999999999457,FALSE,FALSE,"NGRID"
"575","13622","ZCTA5 13622","S1901_C01_012",66736,16137,13622,FALSE,152985593.075161,151899151.936437,0.992898408818205,FALSE,FALSE,"NGRID"
"576","13037","ZCTA5 13037","S1901_C01_012",74587,3847,13037,FALSE,106135469.712121,106135469.712167,1.00000000000044,FALSE,TRUE,"NGRID"
"577","12160","ZCTA5 12160","S1901_C01_012",70278,13966,12160,FALSE,46157328.8328985,46157328.8329056,1.00000000000015,FALSE,TRUE,"NGRID"
"578","12817","ZCTA5 12817","S1901_C01_012",62031,9573,12817,FALSE,144136095.146151,144136095.145652,0.999999999996538,FALSE,FALSE,"NGRID"
"579","13612","ZCTA5 13612","S1901_C01_012",65636,5035,13612,FALSE,46389824.1118874,46389824.111914,1.00000000000057,FALSE,FALSE,"NGRID"
"580","12053","ZCTA5 12053","S1901_C01_012",88438,8909,12053,FALSE,161558571.018253,161558571.018392,1.00000000000086,FALSE,FALSE,"NGRID"
"581","13101","ZCTA5 13101","S1901_C01_012",62652,12387,13101,FALSE,101186578.352183,89020443.5068916,0.879765330111802,FALSE,FALSE,"NGRID"
"582","13433","ZCTA5 13433","S1901_C01_012",48935,4139,13433,FALSE,114869401.831881,114866156.598865,0.999971748499047,FALSE,FALSE,"NGRID"
"583","13155","ZCTA5 13155","S1901_C01_012",68636,17895,13155,FALSE,52997492.4342932,9070273.07297843,0.171145325115596,FALSE,FALSE,"NGRID"
"584","13674","ZCTA5 13674","S1901_C01_012",NA,NA,13674,FALSE,1522964.43337525,1522964.43338012,1.0000000000032,FALSE,FALSE,"NGRID"
"585","13502","ZCTA5 13502","S1901_C01_012",41333,2156,13502,FALSE,139987541.722451,139987541.722576,1.00000000000089,TRUE,TRUE,"NGRID"
"586","12871","ZCTA5 12871","S1901_C01_012",72125,7918,12871,FALSE,79120063.5794224,79086869.2444006,0.999580456163455,FALSE,FALSE,"NGRID"
"587","12845","ZCTA5 12845","S1901_C01_012",60208,11449,12845,FALSE,115196265.754111,115196265.754159,1.00000000000042,FALSE,FALSE,"NGRID"
"588","13057","ZCTA5 13057","S1901_C01_012",60971,3567,13057,FALSE,72549925.5847995,72549925.5847584,0.999999999999434,FALSE,TRUE,"NGRID"
"589","12965","ZCTA5 12965","S1901_C01_012",41250,5706,12965,FALSE,24684063.2948637,24684063.2937328,0.999999999954184,FALSE,FALSE,"NGRID"
"590","14897","ZCTA5 14897","S1901_C01_012",42463,7703,14897,FALSE,65821447.6369903,60957873.8030799,0.92610958876606,FALSE,FALSE,"NGRID"
"591","14706","ZCTA5 14706","S1901_C01_012",52708,6269,14706,FALSE,205420841.825343,205420841.825109,0.999999999998862,FALSE,TRUE,"NGRID"
"592","14533","ZCTA5 14533","S1901_C01_012",54342,13714,14533,FALSE,83035959.4758993,76583130.8745274,0.922288745236395,FALSE,FALSE,"NGRID"
"593","14755","ZCTA5 14755","S1901_C01_012",50056,3661,14755,FALSE,195340757.471444,136628186.829605,0.699435123515264,FALSE,TRUE,"NGRID"
"594","13322","ZCTA5 13322","S1901_C01_012",58125,9041,13322,FALSE,31521308.3147636,30007718.6503352,0.95198201644062,FALSE,FALSE,"NGRID"
"595","13409","ZCTA5 13409","S1901_C01_012",52216,5331,13409,FALSE,89080047.7764829,72226939.9792348,0.810809398760816,FALSE,TRUE,"NGRID"
"596","13477","ZCTA5 13477","S1901_C01_012",45000,29095,13477,FALSE,52403560.5437794,39278466.0093685,0.74953811538348,FALSE,TRUE,"NGRID"
"597","13655","ZCTA5 13655","S1901_C01_012",41613,10584,13655,FALSE,58047513.2939985,55761893.0665524,0.960625010482881,FALSE,TRUE,"NGRID"
"598","13202","ZCTA5 13202","S1901_C01_012",17176,3260,13202,FALSE,2576674.57898551,2576674.57898261,0.999999999998874,TRUE,TRUE,"NGRID"
"599","13618","ZCTA5 13618","S1901_C01_012",52941,4843,13618,FALSE,135029398.003966,123208741.35551,0.91245864364952,FALSE,FALSE,"NGRID"
"600","13077","ZCTA5 13077","S1901_C01_012",61186,8707,13077,FALSE,183653809.343304,158202258.815712,0.861415613329231,FALSE,TRUE,"NGRID"
"601","14435","ZCTA5 14435","S1901_C01_012",68984,6746,14435,FALSE,94733995.5099079,88211229.4591819,0.931146511707681,FALSE,FALSE,"NGRID"
"602","14428","ZCTA5 14428","S1901_C01_012",69930,4794,14428,FALSE,133140306.740505,106326185.552154,0.798602528078804,FALSE,TRUE,"NGRID"
"603","12819","ZCTA5 12819","S1901_C01_012",59464,20634,12819,FALSE,76058374.6048632,76058374.6047961,0.999999999999118,FALSE,FALSE,"NGRID"
"604","12019","ZCTA5 12019","S1901_C01_012",99844,7061,12019,FALSE,77658777.5175118,71128505.1963135,0.915910698958327,FALSE,FALSE,"NGRID"
"605","12203","ZCTA5 12203","S1901_C01_012",59394,4719,12203,FALSE,29634941.265893,29634941.2658795,0.999999999999545,TRUE,TRUE,"NGRID"
"606","13031","ZCTA5 13031","S1901_C01_012",72703,4870,13031,FALSE,62820721.1892273,60818257.8987622,0.968124159472267,FALSE,TRUE,"NGRID"
"607","12207","ZCTA5 12207","S1901_C01_012",15815,2711,12207,FALSE,3142367.25606913,3142367.25606703,0.999999999999329,TRUE,TRUE,"NGRID"
"608","12173","ZCTA5 12173","S1901_C01_012",73958,14645,12173,FALSE,44385630.2956331,44365715.9889094,0.999551334371257,FALSE,FALSE,"NGRID"
"609","13159","ZCTA5 13159","S1901_C01_012",71548,6781,13159,FALSE,205197090.110686,205159223.213674,0.99981546084795,FALSE,FALSE,"NGRID"
"610","14060","ZCTA5 14060","S1901_C01_012",44375,20719,14060,FALSE,46259579.0402902,40521954.8546817,0.875968949466418,FALSE,FALSE,"NGRID"
"611","12801","ZCTA5 12801","S1901_C01_012",48485,4311,12801,FALSE,10593388.7111184,10593388.7110987,0.999999999998136,FALSE,TRUE,"NGRID"
"612","12861","ZCTA5 12861","S1901_C01_012",50625,32028,12861,FALSE,86261956.2673305,86261956.2674185,1.00000000000102,FALSE,FALSE,"NGRID"
"613","12071","ZCTA5 12071","S1901_C01_012",52625,15936,12071,FALSE,23860285.9645404,23860285.9642851,0.999999999989302,FALSE,FALSE,"NGRID"
"614","14708","ZCTA5 14708","S1901_C01_012",61875,60380,14708,FALSE,27256223.3316447,13861248.4252348,0.508553523963157,FALSE,FALSE,"NGRID"
"615","13461","ZCTA5 13461","S1901_C01_012",63204,4814,13461,FALSE,6021833.55376095,1015013.24719944,0.16855551355542,FALSE,TRUE,"NGRID"
"616","14469","ZCTA5 14469","S1901_C01_012",61221,7367,14469,FALSE,170695203.119516,70380501.3220826,0.412316808181212,FALSE,FALSE,"NGRID"
"617","13104","ZCTA5 13104","S1901_C01_012",104321,12235,13104,FALSE,122276576.803814,122276576.80394,1.00000000000103,FALSE,FALSE,"NGRID"
"618","12836","ZCTA5 12836","S1901_C01_012",65781,11531,12836,FALSE,114868173.663286,114868173.663274,0.999999999999899,FALSE,FALSE,"NGRID"
"619","14261","ZCTA5 14261","S1901_C01_012",NA,NA,14261,FALSE,3116599.78858101,3116599.78858227,1.0000000000004,FALSE,FALSE,"NGRID"
"620","12149","ZCTA5 12149","S1901_C01_012",56169,8684,12149,FALSE,121780920.591498,117082401.893213,0.961418269171689,FALSE,FALSE,"NGRID"
"621","14770","ZCTA5 14770","S1901_C01_012",49355,6470,14770,FALSE,77501025.057831,38511303.093019,0.496913467457779,FALSE,FALSE,"NGRID"
"622","14787","ZCTA5 14787","S1901_C01_012",45042,6658,14787,FALSE,108799831.004806,23706462.4758736,0.217890618550928,FALSE,TRUE,"NGRID"
"623","12084","ZCTA5 12084","S1901_C01_012",75930,16338,12084,FALSE,9335724.0777607,9335724.07775847,0.999999999999761,FALSE,FALSE,"NGRID"
"624","12095","ZCTA5 12095","S1901_C01_012",52541,4999,12095,FALSE,157555089.543912,157555089.543915,1.00000000000002,FALSE,TRUE,"NGRID"
"625","12121","ZCTA5 12121","S1901_C01_012",74009,10582,12121,FALSE,60975958.2550777,60169148.8994344,0.986768402191103,FALSE,FALSE,"NGRID"
"626","13032","ZCTA5 13032","S1901_C01_012",59087,4402,13032,FALSE,210987908.598516,200774918.847623,0.95159443108028,FALSE,TRUE,"NGRID"
"627","13041","ZCTA5 13041","S1901_C01_012",89516,7618,13041,FALSE,48355798.0268982,48355798.0268876,0.999999999999782,FALSE,FALSE,"NGRID"
"628","12834","ZCTA5 12834","S1901_C01_012",75060,9829,12834,FALSE,226525614.153791,226127525.186792,0.998242631551909,FALSE,FALSE,"NGRID"
"629","12855","ZCTA5 12855","S1901_C01_012",41500,10408,12855,FALSE,479027656.790341,478310704.585416,0.998503317721301,FALSE,FALSE,"NGRID"
"630","12810","ZCTA5 12810","S1901_C01_012",58125,7093,12810,FALSE,174617636.133585,174617636.13367,1.00000000000049,FALSE,FALSE,"NGRID"
"631","13053","ZCTA5 13053","S1901_C01_012",67857,12590,13053,FALSE,86429271.6410605,13951120.141106,0.161416611250003,FALSE,FALSE,"NGRID"
"632","13072","ZCTA5 13072","S1901_C01_012",55547,7510,13072,FALSE,121650706.044358,13323006.5790034,0.10951853065403,FALSE,FALSE,"NGRID"
"633","13361","ZCTA5 13361","S1901_C01_012",54219,10513,13361,FALSE,73223106.9428379,39293203.806741,0.536623006688523,FALSE,TRUE,"NGRID"
"634","12077","ZCTA5 12077","S1901_C01_012",99662,6905,12077,FALSE,27099772.0981469,27099772.098139,0.999999999999709,FALSE,TRUE,"NGRID"
"635","12166","ZCTA5 12166","S1901_C01_012",40089,3647,12166,FALSE,114094089.290193,114094089.289911,0.999999999997526,FALSE,TRUE,"NGRID"
"636","13339","ZCTA5 13339","S1901_C01_012",49071,5286,13339,FALSE,282052117.095518,282047416.824776,0.99998333545307,FALSE,TRUE,"NGRID"
"637","14111","ZCTA5 14111","S1901_C01_012",57313,5941,14111,FALSE,93684208.0582675,93599941.3211622,0.999100523569,FALSE,TRUE,"NGRID"
"638","12093","ZCTA5 12093","S1901_C01_012",51481,9377,12093,FALSE,171112103.846769,41836188.504848,0.244495787056141,FALSE,FALSE,"NGRID"
"639","14724","ZCTA5 14724","S1901_C01_012",52778,7497,14724,FALSE,193301760.814757,193265682.411247,0.999813357088121,FALSE,FALSE,"NGRID"
"640","13673","ZCTA5 13673","S1901_C01_012",48575,5157,13673,FALSE,90109753.9800327,87786835.0017127,0.974221226052457,FALSE,FALSE,"NGRID"
"641","14304","ZCTA5 14304","S1901_C01_012",53797,3412,14304,FALSE,57321620.5017089,57321620.5017174,1.00000000000015,FALSE,TRUE,"NGRID"
"642","12526","ZCTA5 12526","S1901_C01_012",76417,8373,12526,FALSE,83185399.3339213,83176389.366532,0.999891688115204,FALSE,TRUE,"NGRID"
"643","13428","ZCTA5 13428","S1901_C01_012",40662,12306,13428,FALSE,41071178.4642133,41071178.4641818,0.999999999999232,FALSE,TRUE,"NGRID"
"644","13090","ZCTA5 13090","S1901_C01_012",74396,3851,13090,FALSE,39254993.1038574,39249599.2271781,0.999862593870158,FALSE,TRUE,"NGRID"
"645","13450","ZCTA5 13450","S1901_C01_012",51328,3337,13450,FALSE,6168012.17526663,1309501.72292987,0.212305307726353,FALSE,FALSE,"NGRID"
"646","12878","ZCTA5 12878","S1901_C01_012",55694,6317,12878,FALSE,223968131.632211,223968131.632346,1.0000000000006,FALSE,FALSE,"NGRID"
"647","12018","ZCTA5 12018","S1901_C01_012",89577,9906,12018,FALSE,118354369.095369,64914114.6195912,0.548472482391282,FALSE,FALSE,"NGRID"
"648","12074","ZCTA5 12074","S1901_C01_012",81141,11377,12074,FALSE,94443425.6079126,94443425.6079609,1.00000000000051,FALSE,FALSE,"NGRID"
"649","14711","ZCTA5 14711","S1901_C01_012",49893,3321,14711,FALSE,104187970.427602,7930714.24099782,0.0761192890930601,FALSE,FALSE,"NGRID"
"650","12857","ZCTA5 12857","S1901_C01_012",61042,9030,12857,FALSE,112555638.36917,112555638.369203,1.0000000000003,FALSE,FALSE,"NGRID"
"651","12117","ZCTA5 12117","S1901_C01_012",53091,3546,12117,FALSE,117630033.431825,117630033.432008,1.00000000000156,FALSE,FALSE,"NGRID"
"652","13667","ZCTA5 13667","S1901_C01_012",41682,13907,13667,FALSE,129341066.763022,129281902.01728,0.999542567977652,FALSE,FALSE,"NGRID"
"653","13602","ZCTA5 13602","S1901_C01_012",45156,16040,13602,FALSE,25809428.8784795,25809428.878465,0.999999999999436,FALSE,FALSE,"NGRID"
"654","13620","ZCTA5 13620","S1901_C01_012",39235,4218,13620,FALSE,120591805.477661,120591805.477537,0.999999999998974,FALSE,FALSE,"NGRID"
"655","13615","ZCTA5 13615","S1901_C01_012",61389,37908,13615,FALSE,9963198.15955228,9963198.15956006,1.00000000000078,FALSE,FALSE,"NGRID"
"656","12863","ZCTA5 12863","S1901_C01_012",102727,48512,12863,FALSE,9284498.95986076,9284498.95988515,1.00000000000263,FALSE,FALSE,"NGRID"
"657","14420","ZCTA5 14420","S1901_C01_012",57320,3933,14420,FALSE,156767132.729086,154573525.979408,0.986007227972533,FALSE,TRUE,"NGRID"
"658","14228","ZCTA5 14228","S1901_C01_012",54132,5886,14228,FALSE,41661268.7611833,41661268.7612129,1.00000000000071,FALSE,FALSE,"NGRID"
"659","12222","ZCTA5 12222","S1901_C01_012",NA,NA,12222,FALSE,1411950.92918702,1411950.92918634,0.99999999999952,FALSE,TRUE,"NGRID"
"660","13670","ZCTA5 13670","S1901_C01_012",41389,17060,13670,FALSE,190589071.213384,190589071.213289,0.999999999999502,FALSE,FALSE,"NGRID"
"661","12928","ZCTA5 12928","S1901_C01_012",55521,7457,12928,FALSE,197319535.083838,197319535.083808,0.999999999999848,FALSE,FALSE,"NGRID"
"662","13614","ZCTA5 13614","S1901_C01_012",NA,NA,13614,FALSE,23191292.5091251,23191292.509122,0.999999999999867,FALSE,TRUE,"NGRID"
"663","12139","ZCTA5 12139","S1901_C01_012",60000,22576,12139,FALSE,643822690.595672,643822177.824026,0.999999203551453,FALSE,FALSE,"NGRID"
"664","14717","ZCTA5 14717","S1901_C01_012",43875,7059,14717,FALSE,71373356.152552,16468315.4250221,0.230734777132002,FALSE,FALSE,"NGRID"
"665","13486","ZCTA5 13486","S1901_C01_012",51250,15552,13486,FALSE,85072753.9443062,85072738.0298987,0.999999812931794,FALSE,FALSE,"NGRID"
"666","13404","ZCTA5 13404","S1901_C01_012",42750,12359,13404,FALSE,7630472.05960692,7630472.0595645,0.99999999999444,FALSE,FALSE,"NGRID"
"667","13676","ZCTA5 13676","S1901_C01_012",50292,5785,13676,FALSE,416102941.559815,416102941.560223,1.00000000000098,TRUE,FALSE,"NGRID"
"668","14739","ZCTA5 14739","S1901_C01_012",42102,5912,14739,FALSE,204827866.733211,20133940.4986681,0.0982968812778417,FALSE,TRUE,"NGRID"
