ZIP,Utility,zip_flag,pre_screen_flag,dac_flag
10304,NYSEG,FALSE,FALSE,FALSE
10305,NYSEG,FALSE,FALSE,FALSE
10309,NYSEG,FALSE,FALSE,FALSE
10312,NYSEG,FALSE,FALSE,FALSE
10510,NYSEG,FALSE,FALSE,FALSE
10514,NYSEG,FALSE,FALSE,FALSE
10524,NYSEG,FALSE,FALSE,FALSE
10526,NYSEG,TRUE,FALSE,FALSE
10562,NYSEG,FALSE,FALSE,FALSE
10567,NYSEG,FALSE,FALSE,FALSE
10570,NYSEG,FALSE,FALSE,FALSE
10536,NYSEG,TRUE,FALSE,FALSE
13470,NYSEG,FALSE,FALSE,FALSE
10549,NYSEG,TRUE,FALSE,FALSE
11357,NYSEG,FALSE,FALSE,FALSE
12864,NYSEG,FALSE,FALSE,FALSE
10501,NYSEG,TRUE,FALSE,FALSE
13337,NYSEG,TRUE,FALSE,FALSE
11738,NYSEG,FALSE,FALSE,FALSE
11010,NYSEG,FALSE,FALSE,FALSE
14132,NYSEG,FALSE,FALSE,FALSE
14134,NYSEG,TRUE,FALSE,FALSE
11716,NYSEG,FALSE,FALSE,FALSE
11717,NYSEG,FALSE,FALSE,FALSE
11720,NYSEG,FALSE,FALSE,FALSE
11722,NYSEG,FALSE,FALSE,FALSE
11725,NYSEG,FALSE,FALSE,FALSE
11726,NYSEG,FALSE,FALSE,FALSE
11729,NYSEG,FALSE,FALSE,FALSE
13748,NYSEG,TRUE,FALSE,FALSE
13750,NYSEG,TRUE,FALSE,FALSE
11730,NYSEG,FALSE,FALSE,FALSE
11371,NYSEG,FALSE,FALSE,FALSE
11372,NYSEG,FALSE,FALSE,FALSE
11374,NYSEG,FALSE,FALSE,FALSE
11377,NYSEG,FALSE,FALSE,FALSE
11419,NYSEG,FALSE,FALSE,FALSE
11422,NYSEG,FALSE,FALSE,FALSE
13833,NYSEG,TRUE,FALSE,FALSE
11423,NYSEG,FALSE,FALSE,FALSE
13850,NYSEG,TRUE,FALSE,FALSE
13802,NYSEG,TRUE,FALSE,FALSE
13804,NYSEG,TRUE,FALSE,FALSE
14067,NYSEG,FALSE,FALSE,FALSE
14080,NYSEG,TRUE,FALSE,FALSE
11205,NYSEG,FALSE,FALSE,FALSE
14057,NYSEG,TRUE,FALSE,FALSE
14059,NYSEG,TRUE,FALSE,FALSE
14065,NYSEG,FALSE,FALSE,FALSE
14085,NYSEG,FALSE,FALSE,FALSE
14120,NYSEG,FALSE,FALSE,FALSE
14126,NYSEG,FALSE,FALSE,FALSE
14129,NYSEG,TRUE,FALSE,TRUE
14091,NYSEG,FALSE,FALSE,FALSE
14136,NYSEG,TRUE,FALSE,TRUE
14145,NYSEG,TRUE,FALSE,FALSE
14217,NYSEG,FALSE,FALSE,FALSE
14219,NYSEG,TRUE,FALSE,FALSE
14113,NYSEG,TRUE,FALSE,FALSE
11214,NYSEG,FALSE,FALSE,FALSE
11715,NYSEG,FALSE,FALSE,FALSE
14006,NYSEG,FALSE,FALSE,FALSE
11735,NYSEG,FALSE,FALSE,FALSE
11740,NYSEG,FALSE,FALSE,FALSE
11226,NYSEG,FALSE,FALSE,FALSE
11228,NYSEG,FALSE,FALSE,FALSE
11229,NYSEG,FALSE,FALSE,FALSE
11232,NYSEG,FALSE,FALSE,FALSE
11237,NYSEG,FALSE,FALSE,FALSE
11359,NYSEG,FALSE,FALSE,FALSE
11361,NYSEG,FALSE,FALSE,FALSE
11362,NYSEG,FALSE,FALSE,FALSE
11365,NYSEG,FALSE,FALSE,FALSE
14174,NYSEG,FALSE,FALSE,FALSE
14208,NYSEG,FALSE,FALSE,FALSE
11581,NYSEG,FALSE,FALSE,FALSE
11590,NYSEG,FALSE,FALSE,FALSE
11428,NYSEG,FALSE,FALSE,FALSE
11598,NYSEG,FALSE,FALSE,FALSE
14051,NYSEG,TRUE,FALSE,FALSE
14054,NYSEG,FALSE,FALSE,FALSE
13803,NYSEG,TRUE,FALSE,FALSE
14802,NYSEG,TRUE,FALSE,FALSE
11105,NYSEG,FALSE,FALSE,FALSE
14150,NYSEG,FALSE,FALSE,FALSE
14170,NYSEG,TRUE,FALSE,FALSE
14094,NYSEG,TRUE,FALSE,TRUE
14101,NYSEG,FALSE,FALSE,FALSE
14108,NYSEG,FALSE,FALSE,FALSE
14209,NYSEG,FALSE,FALSE,FALSE
14211,NYSEG,TRUE,TRUE,TRUE
14213,NYSEG,FALSE,FALSE,FALSE
14081,NYSEG,TRUE,FALSE,TRUE
13694,NYSEG,FALSE,FALSE,FALSE
13697,NYSEG,FALSE,FALSE,FALSE
13681,NYSEG,FALSE,FALSE,FALSE
14625,NYSEG,FALSE,FALSE,FALSE
12072,NYSEG,FALSE,FALSE,FALSE
14606,NYSEG,FALSE,FALSE,FALSE
14607,NYSEG,FALSE,FALSE,FALSE
14610,NYSEG,FALSE,FALSE,FALSE
13780,NYSEG,TRUE,FALSE,FALSE
13782,NYSEG,TRUE,FALSE,FALSE
13813,NYSEG,TRUE,FALSE,FALSE
14611,NYSEG,FALSE,FALSE,FALSE
13684,NYSEG,FALSE,FALSE,FALSE
13685,NYSEG,FALSE,FALSE,FALSE
13730,NYSEG,TRUE,FALSE,FALSE
13734,NYSEG,TRUE,FALSE,FALSE
13739,NYSEG,TRUE,FALSE,FALSE
11691,NYSEG,FALSE,FALSE,FALSE
13811,NYSEG,TRUE,FALSE,FALSE
12056,NYSEG,FALSE,FALSE,FALSE
10988,NYSEG,FALSE,FALSE,FALSE
11962,NYSEG,FALSE,FALSE,FALSE
10989,NYSEG,FALSE,FALSE,FALSE
14564,NYSEG,FALSE,FALSE,FALSE
14568,NYSEG,TRUE,FALSE,FALSE
14571,NYSEG,FALSE,FALSE,FALSE
13839,NYSEG,TRUE,FALSE,TRUE
10916,NYSEG,FALSE,FALSE,FALSE
10918,NYSEG,FALSE,FALSE,FALSE
12045,NYSEG,FALSE,FALSE,FALSE
10954,NYSEG,FALSE,FALSE,FALSE
10963,NYSEG,FALSE,FALSE,FALSE
10969,NYSEG,FALSE,FALSE,FALSE
10974,NYSEG,FALSE,FALSE,FALSE
11024,NYSEG,FALSE,FALSE,FALSE
13669,NYSEG,FALSE,FALSE,FALSE
13678,NYSEG,FALSE,FALSE,FALSE
13862,NYSEG,TRUE,FALSE,FALSE
14009,NYSEG,TRUE,FALSE,FALSE
14012,NYSEG,FALSE,FALSE,FALSE
12047,NYSEG,FALSE,FALSE,FALSE
14754,NYSEG,FALSE,FALSE,FALSE
10987,NYSEG,FALSE,FALSE,FALSE
14013,NYSEG,FALSE,FALSE,FALSE
12067,NYSEG,FALSE,FALSE,FALSE
11968,NYSEG,FALSE,FALSE,FALSE
12009,NYSEG,FALSE,FALSE,FALSE
13775,NYSEG,TRUE,FALSE,TRUE
10925,NYSEG,FALSE,FALSE,FALSE
10931,NYSEG,FALSE,FALSE,FALSE
14052,NYSEG,TRUE,FALSE,FALSE
14062,NYSEG,TRUE,FALSE,TRUE
14063,NYSEG,FALSE,FALSE,FALSE
13807,NYSEG,TRUE,FALSE,FALSE
13777,NYSEG,TRUE,FALSE,FALSE
14075,NYSEG,TRUE,FALSE,FALSE
11434,NYSEG,FALSE,FALSE,FALSE
11435,NYSEG,FALSE,FALSE,FALSE
11516,NYSEG,FALSE,FALSE,FALSE
11530,NYSEG,FALSE,FALSE,FALSE
11548,NYSEG,FALSE,FALSE,FALSE
13809,NYSEG,TRUE,FALSE,FALSE
11766,NYSEG,FALSE,FALSE,FALSE
14427,NYSEG,TRUE,FALSE,FALSE
11942,NYSEG,FALSE,FALSE,FALSE
14701,NYSEG,FALSE,FALSE,FALSE
14712,NYSEG,FALSE,FALSE,FALSE
11972,NYSEG,FALSE,FALSE,FALSE
10990,NYSEG,FALSE,FALSE,FALSE
11001,NYSEG,FALSE,FALSE,FALSE
11004,NYSEG,FALSE,FALSE,FALSE
11023,NYSEG,FALSE,FALSE,FALSE
11953,NYSEG,FALSE,FALSE,FALSE
12059,NYSEG,FALSE,FALSE,FALSE
12061,NYSEG,TRUE,FALSE,FALSE
11977,NYSEG,FALSE,FALSE,FALSE
14616,NYSEG,FALSE,FALSE,FALSE
12041,NYSEG,FALSE,FALSE,FALSE
12020,NYSEG,FALSE,FALSE,FALSE
12043,NYSEG,FALSE,FALSE,FALSE
14743,NYSEG,FALSE,FALSE,FALSE
12065,NYSEG,TRUE,FALSE,FALSE
12062,NYSEG,TRUE,FALSE,FALSE
11978,NYSEG,FALSE,FALSE,FALSE
11980,NYSEG,FALSE,FALSE,FALSE
14621,NYSEG,FALSE,FALSE,FALSE
14622,NYSEG,FALSE,FALSE,FALSE
14617,NYSEG,FALSE,FALSE,FALSE
10573,NYSEG,FALSE,FALSE,FALSE
10598,NYSEG,TRUE,FALSE,FALSE
10607,NYSEG,FALSE,FALSE,FALSE
10706,NYSEG,FALSE,FALSE,FALSE
10708,NYSEG,FALSE,FALSE,FALSE
14747,NYSEG,TRUE,FALSE,FALSE
14748,NYSEG,FALSE,FALSE,FALSE
12022,NYSEG,TRUE,FALSE,FALSE
14485,NYSEG,FALSE,FALSE,FALSE
14486,NYSEG,FALSE,FALSE,FALSE
14462,NYSEG,FALSE,FALSE,FALSE
14466,NYSEG,FALSE,FALSE,FALSE
14467,NYSEG,FALSE,FALSE,FALSE
12439,NYSEG,TRUE,FALSE,FALSE
14502,NYSEG,TRUE,FALSE,FALSE
14715,NYSEG,FALSE,FALSE,FALSE
14716,NYSEG,FALSE,FALSE,FALSE
11758,NYSEG,FALSE,FALSE,FALSE
12440,NYSEG,FALSE,FALSE,FALSE
12443,NYSEG,FALSE,FALSE,FALSE
11937,NYSEG,FALSE,FALSE,FALSE
14505,NYSEG,TRUE,FALSE,TRUE
12516,NYSEG,TRUE,FALSE,FALSE
14221,NYSEG,TRUE,FALSE,FALSE
14222,NYSEG,FALSE,FALSE,FALSE
12503,NYSEG,FALSE,FALSE,FALSE
11777,NYSEG,FALSE,FALSE,FALSE
12507,NYSEG,FALSE,FALSE,FALSE
12513,NYSEG,FALSE,FALSE,FALSE
12514,NYSEG,FALSE,FALSE,FALSE
12517,NYSEG,TRUE,FALSE,FALSE
12454,NYSEG,TRUE,FALSE,FALSE
12457,NYSEG,TRUE,FALSE,FALSE
11780,NYSEG,FALSE,FALSE,FALSE
14301,NYSEG,FALSE,FALSE,FALSE
11932,NYSEG,FALSE,FALSE,FALSE
12531,NYSEG,TRUE,FALSE,FALSE
12481,NYSEG,FALSE,FALSE,FALSE
12483,NYSEG,FALSE,FALSE,FALSE
12484,NYSEG,FALSE,FALSE,FALSE
11935,NYSEG,FALSE,FALSE,FALSE
12492,NYSEG,FALSE,FALSE,FALSE
12524,NYSEG,FALSE,FALSE,FALSE
14516,NYSEG,FALSE,FALSE,FALSE
14519,NYSEG,FALSE,FALSE,FALSE
11771,NYSEG,FALSE,FALSE,FALSE
14551,NYSEG,FALSE,FALSE,FALSE
12430,NYSEG,TRUE,FALSE,FALSE
14560,NYSEG,TRUE,FALSE,FALSE
14561,NYSEG,TRUE,FALSE,FALSE
14871,NYSEG,TRUE,FALSE,FALSE
14874,NYSEG,TRUE,FALSE,FALSE
12533,NYSEG,TRUE,FALSE,TRUE
11768,NYSEG,FALSE,FALSE,FALSE
11769,NYSEG,FALSE,FALSE,FALSE
14882,NYSEG,TRUE,FALSE,FALSE
14889,NYSEG,TRUE,FALSE,FALSE
14482,NYSEG,FALSE,FALSE,FALSE
12023,NYSEG,FALSE,FALSE,FALSE
11776,NYSEG,FALSE,FALSE,FALSE
14414,NYSEG,FALSE,FALSE,FALSE
14415,NYSEG,TRUE,FALSE,TRUE
14418,NYSEG,TRUE,FALSE,FALSE
12431,NYSEG,FALSE,FALSE,FALSE
14877,NYSEG,TRUE,FALSE,FALSE
12428,NYSEG,FALSE,FALSE,FALSE
12429,NYSEG,FALSE,FALSE,FALSE
13744,NYSEG,TRUE,FALSE,FALSE
13752,NYSEG,TRUE,FALSE,FALSE
13754,NYSEG,TRUE,FALSE,FALSE
14864,NYSEG,TRUE,FALSE,FALSE
13746,NYSEG,TRUE,FALSE,FALSE
11757,NYSEG,FALSE,FALSE,FALSE
14001,NYSEG,FALSE,FALSE,FALSE
11703,NYSEG,FALSE,FALSE,FALSE
11706,NYSEG,FALSE,FALSE,FALSE
10169,NYSEG,FALSE,FALSE,FALSE
11705,NYSEG,FALSE,FALSE,FALSE
13830,NYSEG,TRUE,FALSE,FALSE
11749,NYSEG,FALSE,FALSE,FALSE
14020,NYSEG,FALSE,FALSE,FALSE
14032,NYSEG,TRUE,FALSE,FALSE
14034,NYSEG,FALSE,FALSE,FALSE
12465,NYSEG,TRUE,FALSE,FALSE
14024,NYSEG,FALSE,FALSE,FALSE
14028,NYSEG,FALSE,FALSE,FALSE
14033,NYSEG,TRUE,FALSE,FALSE
11552,NYSEG,FALSE,FALSE,FALSE
11553,NYSEG,FALSE,FALSE,FALSE
14042,NYSEG,FALSE,FALSE,FALSE
14043,NYSEG,TRUE,FALSE,FALSE
14047,NYSEG,FALSE,FALSE,FALSE
14048,NYSEG,FALSE,FALSE,FALSE
12496,NYSEG,TRUE,FALSE,FALSE
11563,NYSEG,FALSE,FALSE,FALSE
13835,NYSEG,TRUE,FALSE,FALSE
11557,NYSEG,FALSE,FALSE,FALSE
11559,NYSEG,FALSE,FALSE,FALSE
13827,NYSEG,TRUE,FALSE,FALSE
12538,NYSEG,FALSE,FALSE,FALSE
12540,NYSEG,TRUE,FALSE,FALSE
11568,NYSEG,FALSE,FALSE,FALSE
11576,NYSEG,FALSE,FALSE,FALSE
11579,NYSEG,FALSE,FALSE,FALSE
11580,NYSEG,FALSE,FALSE,FALSE
12449,NYSEG,FALSE,FALSE,FALSE
14892,NYSEG,TRUE,FALSE,FALSE
13687,NYSEG,FALSE,FALSE,FALSE
14905,NYSEG,TRUE,FALSE,FALSE
12528,NYSEG,FALSE,FALSE,FALSE
12545,NYSEG,FALSE,FALSE,FALSE
13783,NYSEG,TRUE,FALSE,FALSE
13801,NYSEG,TRUE,FALSE,FALSE
12451,NYSEG,FALSE,FALSE,FALSE
14894,NYSEG,TRUE,FALSE,FALSE
13794,NYSEG,TRUE,FALSE,FALSE
12458,NYSEG,FALSE,FALSE,FALSE
12459,NYSEG,TRUE,FALSE,FALSE
12460,NYSEG,FALSE,FALSE,FALSE
11697,NYSEG,FALSE,FALSE,FALSE
11701,NYSEG,FALSE,FALSE,FALSE
13690,NYSEG,FALSE,FALSE,FALSE
13691,NYSEG,FALSE,FALSE,FALSE
13696,NYSEG,FALSE,FALSE,FALSE
12463,NYSEG,FALSE,FALSE,FALSE
12464,NYSEG,TRUE,FALSE,FALSE
12734,NYSEG,TRUE,FALSE,TRUE
12736,NYSEG,TRUE,FALSE,FALSE
12577,NYSEG,FALSE,FALSE,FALSE
12134,NYSEG,FALSE,FALSE,FALSE
12581,NYSEG,FALSE,FALSE,FALSE
12156,NYSEG,FALSE,FALSE,FALSE
12158,NYSEG,FALSE,FALSE,FALSE
12210,NYSEG,FALSE,FALSE,FALSE
12769,NYSEG,FALSE,FALSE,FALSE
12770,NYSEG,FALSE,FALSE,FALSE
12775,NYSEG,TRUE,FALSE,FALSE
12777,NYSEG,FALSE,FALSE,FALSE
10167,NYSEG,FALSE,FALSE,FALSE
12720,NYSEG,TRUE,FALSE,FALSE
12724,NYSEG,TRUE,FALSE,FALSE
12470,NYSEG,FALSE,FALSE,FALSE
12474,NYSEG,TRUE,FALSE,FALSE
12785,NYSEG,FALSE,FALSE,FALSE
12803,NYSEG,FALSE,FALSE,FALSE
12812,NYSEG,TRUE,FALSE,FALSE
12821,NYSEG,FALSE,FALSE,FALSE
12823,NYSEG,TRUE,FALSE,FALSE
14826,NYSEG,TRUE,FALSE,FALSE
12859,NYSEG,FALSE,FALSE,FALSE
12086,NYSEG,FALSE,FALSE,FALSE
12087,NYSEG,FALSE,FALSE,FALSE
12090,NYSEG,FALSE,FALSE,FALSE
12208,NYSEG,FALSE,FALSE,FALSE
12209,NYSEG,FALSE,FALSE,FALSE
12405,NYSEG,FALSE,FALSE,FALSE
12409,NYSEG,FALSE,FALSE,FALSE
14777,NYSEG,FALSE,FALSE,FALSE
12180,NYSEG,FALSE,FALSE,FALSE
12413,NYSEG,FALSE,FALSE,FALSE
14782,NYSEG,FALSE,FALSE,FALSE
14783,NYSEG,FALSE,FALSE,FALSE
12185,NYSEG,FALSE,FALSE,FALSE
12131,NYSEG,FALSE,FALSE,FALSE
12548,NYSEG,FALSE,FALSE,FALSE
14784,NYSEG,FALSE,FALSE,FALSE
12741,NYSEG,TRUE,FALSE,FALSE
12743,NYSEG,TRUE,FALSE,FALSE
12746,NYSEG,FALSE,FALSE,FALSE
12749,NYSEG,TRUE,FALSE,TRUE
14736,NYSEG,FALSE,FALSE,FALSE
14738,NYSEG,FALSE,FALSE,FALSE
10474,NYSEG,FALSE,FALSE,FALSE
11795,NYSEG,FALSE,FALSE,FALSE
12564,NYSEG,TRUE,FALSE,TRUE
12565,NYSEG,TRUE,FALSE,FALSE
12762,NYSEG,TRUE,FALSE,TRUE
11797,NYSEG,FALSE,FALSE,FALSE
12766,NYSEG,TRUE,FALSE,FALSE
12843,NYSEG,FALSE,FALSE,FALSE
12846,NYSEG,FALSE,FALSE,FALSE
11782,NYSEG,FALSE,FALSE,FALSE
11783,NYSEG,FALSE,FALSE,FALSE
11786,NYSEG,FALSE,FALSE,FALSE
11787,NYSEG,FALSE,FALSE,FALSE
11939,NYSEG,FALSE,FALSE,FALSE
11940,NYSEG,FALSE,FALSE,FALSE
12833,NYSEG,FALSE,FALSE,FALSE
12837,NYSEG,TRUE,FALSE,FALSE
11941,NYSEG,FALSE,FALSE,FALSE
14569,NYSEG,TRUE,FALSE,FALSE
11951,NYSEG,FALSE,FALSE,FALSE
14534,NYSEG,FALSE,FALSE,FALSE
14521,NYSEG,TRUE,FALSE,FALSE
14522,NYSEG,TRUE,FALSE,TRUE
11961,NYSEG,FALSE,FALSE,FALSE
14572,NYSEG,TRUE,FALSE,FALSE
14468,NYSEG,FALSE,FALSE,FALSE
12032,NYSEG,FALSE,FALSE,FALSE
14526,NYSEG,FALSE,FALSE,FALSE
14532,NYSEG,TRUE,FALSE,FALSE
14225,NYSEG,TRUE,FALSE,TRUE
14226,NYSEG,FALSE,FALSE,FALSE
14227,NYSEG,TRUE,FALSE,TRUE
14544,NYSEG,TRUE,FALSE,FALSE
12025,NYSEG,FALSE,FALSE,FALSE
12031,NYSEG,FALSE,FALSE,FALSE
14718,NYSEG,FALSE,FALSE,FALSE
14472,NYSEG,FALSE,FALSE,FALSE
14476,NYSEG,FALSE,FALSE,FALSE
14589,NYSEG,FALSE,FALSE,FALSE
14591,NYSEG,TRUE,FALSE,FALSE
14425,NYSEG,FALSE,FALSE,FALSE
14480,NYSEG,FALSE,FALSE,FALSE
14432,NYSEG,TRUE,FALSE,TRUE
14471,NYSEG,FALSE,FALSE,FALSE
12033,NYSEG,FALSE,FALSE,FALSE
12035,NYSEG,FALSE,FALSE,FALSE
14731,NYSEG,FALSE,FALSE,FALSE
14733,NYSEG,TRUE,FALSE,FALSE
12862,NYSEG,FALSE,FALSE,FALSE
14507,NYSEG,TRUE,FALSE,FALSE
14511,NYSEG,FALSE,FALSE,FALSE
14433,NYSEG,TRUE,FALSE,TRUE
14512,NYSEG,TRUE,FALSE,FALSE
14723,NYSEG,TRUE,FALSE,FALSE
14728,NYSEG,FALSE,FALSE,FALSE
14477,NYSEG,FALSE,FALSE,FALSE
14478,NYSEG,TRUE,FALSE,FALSE
14454,NYSEG,FALSE,FALSE,FALSE
12745,NYSEG,TRUE,FALSE,FALSE
12572,NYSEG,FALSE,FALSE,FALSE
13167,NYSEG,FALSE,FALSE,FALSE
13203,NYSEG,FALSE,FALSE,FALSE
12842,NYSEG,TRUE,FALSE,FALSE
12850,NYSEG,FALSE,FALSE,FALSE
12563,NYSEG,TRUE,FALSE,FALSE
13152,NYSEG,TRUE,FALSE,FALSE
13206,NYSEG,FALSE,FALSE,FALSE
13207,NYSEG,FALSE,FALSE,FALSE
12922,NYSEG,FALSE,FALSE,FALSE
12926,NYSEG,TRUE,FALSE,TRUE
13301,NYSEG,FALSE,FALSE,FALSE
13136,NYSEG,TRUE,FALSE,FALSE
13138,NYSEG,FALSE,FALSE,FALSE
13302,NYSEG,FALSE,FALSE,FALSE
13215,NYSEG,FALSE,FALSE,FALSE
13303,NYSEG,FALSE,FALSE,FALSE
13305,NYSEG,FALSE,FALSE,FALSE
13310,NYSEG,TRUE,FALSE,FALSE
13219,NYSEG,FALSE,FALSE,FALSE
13162,NYSEG,FALSE,FALSE,FALSE
13142,NYSEG,FALSE,FALSE,FALSE
13143,NYSEG,FALSE,FALSE,FALSE
13146,NYSEG,TRUE,FALSE,TRUE
13313,NYSEG,TRUE,FALSE,FALSE
13317,NYSEG,FALSE,FALSE,FALSE
13318,NYSEG,TRUE,FALSE,FALSE
13164,NYSEG,TRUE,FALSE,FALSE
12153,NYSEG,TRUE,FALSE,FALSE
13156,NYSEG,FALSE,FALSE,FALSE
12151,NYSEG,TRUE,FALSE,FALSE
14820,NYSEG,TRUE,FALSE,FALSE
12167,NYSEG,TRUE,FALSE,FALSE
13114,NYSEG,FALSE,FALSE,FALSE
13115,NYSEG,FALSE,FALSE,FALSE
12477,NYSEG,FALSE,FALSE,FALSE
12168,NYSEG,TRUE,FALSE,FALSE
14846,NYSEG,FALSE,FALSE,FALSE
13122,NYSEG,FALSE,FALSE,FALSE
13158,NYSEG,FALSE,FALSE,FALSE
14813,NYSEG,TRUE,FALSE,TRUE
14815,NYSEG,TRUE,FALSE,FALSE
14816,NYSEG,TRUE,FALSE,FALSE
12302,NYSEG,FALSE,FALSE,FALSE
14843,NYSEG,TRUE,FALSE,FALSE
14803,NYSEG,TRUE,FALSE,FALSE
14804,NYSEG,TRUE,FALSE,FALSE
14805,NYSEG,TRUE,FALSE,FALSE
12304,NYSEG,FALSE,FALSE,FALSE
14821,NYSEG,TRUE,FALSE,TRUE
14822,NYSEG,TRUE,FALSE,FALSE
12078,NYSEG,FALSE,FALSE,FALSE
12404,NYSEG,FALSE,FALSE,FALSE
12305,NYSEG,FALSE,FALSE,FALSE
14807,NYSEG,TRUE,FALSE,FALSE
12309,NYSEG,FALSE,FALSE,FALSE
14823,NYSEG,TRUE,FALSE,FALSE
14825,NYSEG,TRUE,FALSE,FALSE
12186,NYSEG,FALSE,FALSE,FALSE
14895,NYSEG,FALSE,FALSE,FALSE
14898,NYSEG,TRUE,FALSE,FALSE
12205,NYSEG,FALSE,FALSE,FALSE
14760,NYSEG,FALSE,FALSE,FALSE
12094,NYSEG,FALSE,FALSE,FALSE
12106,NYSEG,FALSE,FALSE,FALSE
12116,NYSEG,TRUE,FALSE,FALSE
12187,NYSEG,FALSE,FALSE,FALSE
14855,NYSEG,TRUE,FALSE,FALSE
12193,NYSEG,FALSE,FALSE,FALSE
12194,NYSEG,FALSE,FALSE,FALSE
12202,NYSEG,FALSE,FALSE,FALSE
12165,NYSEG,TRUE,FALSE,FALSE
14861,NYSEG,TRUE,FALSE,FALSE
12170,NYSEG,TRUE,FALSE,FALSE
12172,NYSEG,FALSE,FALSE,FALSE
13208,NYSEG,FALSE,FALSE,FALSE
13324,NYSEG,FALSE,FALSE,FALSE
12136,NYSEG,TRUE,FALSE,FALSE
12137,NYSEG,FALSE,FALSE,FALSE
12140,NYSEG,FALSE,FALSE,FALSE
12110,NYSEG,FALSE,FALSE,FALSE
12076,NYSEG,TRUE,FALSE,FALSE
13131,NYSEG,FALSE,FALSE,FALSE
12159,NYSEG,FALSE,FALSE,FALSE
12417,NYSEG,FALSE,FALSE,FALSE
12427,NYSEG,FALSE,FALSE,FALSE
12148,NYSEG,FALSE,FALSE,FALSE
12120,NYSEG,FALSE,FALSE,FALSE
12124,NYSEG,FALSE,FALSE,FALSE
12125,NYSEG,TRUE,FALSE,FALSE
13493,NYSEG,FALSE,FALSE,FALSE
13658,NYSEG,FALSE,FALSE,FALSE
13634,NYSEG,FALSE,FALSE,FALSE
13636,NYSEG,FALSE,FALSE,FALSE
13638,NYSEG,FALSE,FALSE,FALSE
13659,NYSEG,FALSE,FALSE,FALSE
13074,NYSEG,FALSE,FALSE,FALSE
13035,NYSEG,FALSE,FALSE,FALSE
13036,NYSEG,FALSE,FALSE,FALSE
13648,NYSEG,FALSE,FALSE,FALSE
13650,NYSEG,FALSE,FALSE,FALSE
13606,NYSEG,FALSE,FALSE,FALSE
10103,NYSEG,FALSE,FALSE,FALSE
10174,NYSEG,FALSE,FALSE,FALSE
10301,NYSEG,FALSE,FALSE,FALSE
10302,NYSEG,FALSE,FALSE,FALSE
13488,NYSEG,TRUE,FALSE,FALSE
13350,NYSEG,FALSE,FALSE,FALSE
13353,NYSEG,FALSE,FALSE,FALSE
13608,NYSEG,FALSE,FALSE,FALSE
13613,NYSEG,FALSE,FALSE,FALSE
13616,NYSEG,FALSE,FALSE,FALSE
13660,NYSEG,FALSE,FALSE,FALSE
13490,NYSEG,FALSE,FALSE,FALSE
6390,NYSEG,FALSE,FALSE,FALSE
10007,NYSEG,FALSE,FALSE,FALSE
10011,NYSEG,FALSE,FALSE,FALSE
10038,NYSEG,FALSE,FALSE,FALSE
10065,NYSEG,FALSE,FALSE,FALSE
13633,NYSEG,FALSE,FALSE,FALSE
13665,NYSEG,FALSE,FALSE,FALSE
13492,NYSEG,FALSE,FALSE,FALSE
13621,NYSEG,FALSE,FALSE,FALSE
13666,NYSEG,FALSE,FALSE,FALSE
13651,NYSEG,FALSE,FALSE,FALSE
13639,NYSEG,FALSE,FALSE,FALSE
12768,NYSEG,TRUE,FALSE,TRUE
12822,NYSEG,FALSE,FALSE,FALSE
12760,NYSEG,TRUE,FALSE,FALSE
12804,NYSEG,FALSE,FALSE,FALSE
12809,NYSEG,FALSE,FALSE,FALSE
12780,NYSEG,FALSE,FALSE,FALSE
12550,NYSEG,FALSE,FALSE,FALSE
12553,NYSEG,FALSE,FALSE,FALSE
12828,NYSEG,FALSE,FALSE,FALSE
12831,NYSEG,FALSE,FALSE,FALSE
12754,NYSEG,TRUE,FALSE,TRUE
12790,NYSEG,TRUE,FALSE,FALSE
12567,NYSEG,FALSE,FALSE,FALSE
12841,NYSEG,FALSE,FALSE,FALSE
12589,NYSEG,FALSE,FALSE,FALSE
12575,NYSEG,FALSE,FALSE,FALSE
12601,NYSEG,FALSE,FALSE,FALSE
12569,NYSEG,FALSE,FALSE,FALSE
13124,NYSEG,TRUE,FALSE,FALSE
12860,NYSEG,FALSE,FALSE,FALSE
12701,NYSEG,TRUE,FALSE,TRUE
12725,NYSEG,FALSE,FALSE,FALSE
12865,NYSEG,TRUE,FALSE,FALSE
13071,NYSEG,TRUE,FALSE,FALSE
13039,NYSEG,FALSE,FALSE,FALSE
13044,NYSEG,FALSE,FALSE,FALSE
13054,NYSEG,FALSE,FALSE,FALSE
12927,NYSEG,FALSE,FALSE,FALSE
12936,NYSEG,TRUE,FALSE,FALSE
13061,NYSEG,TRUE,FALSE,FALSE
13030,NYSEG,FALSE,FALSE,FALSE
13063,NYSEG,FALSE,FALSE,FALSE
13068,NYSEG,TRUE,FALSE,FALSE
12993,NYSEG,TRUE,FALSE,FALSE
13026,NYSEG,TRUE,FALSE,FALSE
13027,NYSEG,FALSE,FALSE,FALSE
12941,NYSEG,TRUE,FALSE,FALSE
12942,NYSEG,TRUE,FALSE,FALSE
12912,NYSEG,TRUE,FALSE,FALSE
12957,NYSEG,FALSE,FALSE,FALSE
13625,NYSEG,FALSE,FALSE,FALSE
12943,NYSEG,TRUE,FALSE,FALSE
12945,NYSEG,FALSE,FALSE,FALSE
12952,NYSEG,TRUE,FALSE,FALSE
