"","GEOID","NAME","variable","estimate","moe","geoid_int","sf_tag","area","intersection_area","geometry","coverage","pre_screened","dac","Utility"
"1","12758","ZCTA5 12758","S1901_C01_012",60368,8693,12758,FALSE,397703044.31829,397457867.538413,list(list(c(-74.859029, -74.857265, -74.854895, -74.858014, -74.858043, -74.859219, -74.859029, 41.954349, 41.955866, 41.956935, 41.951075, 41.951123, 41.953352, 41.954349)), list(c(-74.890628, -74.864369, -74.86329, -74.859906, -74.85894, -74.861697, -74.863913, -74.864502, -74.864006, -74.867223, -74.866191, -74.867525, -74.8684, -74.871771, -74.875056, -74.877878, -74.879193, -74.881556, -74.882892, -74.885219, -74.886518, -74.890628, 41.966729, 41.978265, 41.977324, 41.976352, 41.975215, 41.973549, 
41.971097, 41.969582, 41.967506, 41.966085, 41.964571, 41.963551, 41.963271, 41.964022, 41.965828, 41.965255, 41.96321, 41.961781, 41.962173, 41.965206, 41.966208, 41.966729)), list(c(-74.924347, -74.922428, -74.91806, -74.916932, -74.916653, -74.914598, -74.909076, -74.906094, -74.902273, -74.898979, -74.898371, -74.900978, -74.905481, -74.902062, -74.901487, -74.899953, -74.898022, -74.896903, -74.89218, -74.890463, -74.896955, -74.894798, -74.893983, -74.891823, -74.890332, -74.881274, -74.879622, 
-74.875741, -74.872061, -74.877449, -74.877998, -74.876771, -74.873113, -74.868332, -74.866317, -74.866719, -74.869448, -74.869958, -74.874103, -74.877819, -74.882029, -74.886154, -74.887874, -74.886463, -74.881509, -74.876948, -74.878611, -74.87699, -74.872865, -74.868877, -74.867706, -74.865901, -74.861388, -74.856596, -74.861013, -74.858014, -74.852282, -74.852181, -74.852523, -74.846796, -74.838331, -74.840577, -74.837515, -74.845981, -74.84252, -74.837416, -74.835662, -74.833717, -74.831407, 
-74.829037, -74.827244, -74.829416, -74.832985, -74.833994, -74.834636, -74.832938, -74.830624, -74.825975, -74.824058, -74.81738, -74.814646, -74.814003, -74.810655, -74.810469, -74.812113, -74.811707, -74.812915, -74.800636, -74.811864, -74.808243, -74.809783, -74.808243, -74.81564, -74.810211, -74.800219, -74.799249, -74.780693, -74.749602, -74.692152, -74.669689, -74.642107, -74.635188, -74.631812, -74.628535, -74.626808, -74.623009, -74.617732, -74.615, -74.61345, -74.607874, -74.601314, -74.597041, 
-74.594415, -74.587931, -74.582549, -74.577155, -74.57539, -74.572539, -74.569922, -74.56458, -74.560261, -74.555633, -74.55145, -74.54732, -74.545138, -74.542482, -74.537547, -74.535864, -74.532821, -74.52959, -74.533283, -74.537125, -74.539321, -74.543822, -74.545908, -74.550628, -74.554128, -74.557527, -74.563449, -74.566738, -74.568025, -74.5727, -74.574295, -74.579075, -74.580391, -74.582036, -74.589054, -74.595097, -74.596152, -74.599964, -74.605666, -74.60764, -74.610601, -74.615988, -74.620777, 
-74.626477, -74.628282, -74.633686, -74.638554, -74.642346, -74.646591, -74.650201, -74.651286, -74.652103, -74.653542, -74.656519, -74.65841, -74.662923, -74.663557, -74.664546, -74.668704, -74.670952, -74.6246, -74.601167, -74.618376, -74.620368, -74.631343, -74.627472, -74.623519, -74.621589, -74.617357, -74.616969, -74.61992, -74.622403, -74.623883, -74.623912, -74.625634, -74.627616, -74.626225, -74.629995, -74.62944, -74.63657, -74.636756, -74.63522, -74.634235, -74.631907, -74.642112, -74.640957, 
-74.638348, -74.644569, -74.65018, -74.65333, -74.654475, -74.658001, -74.662642, -74.665836, -74.665927, -74.668577, -74.668352, -74.665199, -74.671135, -74.672819, -74.675271, -74.678143, -74.679058, -74.682258, -74.685111, -74.686892, -74.688362, -74.694316, -74.695962, -74.699025, -74.700564, -74.70085, -74.704389, -74.706331, -74.71074, -74.712222, -74.713483, -74.714931, -74.716038, -74.718095, -74.722081, -74.724152, -74.726336, -74.727616, -74.730555, -74.734154, -74.735322, -74.736697, -74.739943, 
-74.743182, -74.744557, -74.747968, -74.75492, -74.756402, -74.765845, -74.769456, -74.76842, -74.767665, -74.772414, -74.785795, -74.788431, -74.789312, -74.784324, -74.786547, -74.783617, -74.777885, -74.776237, -74.776735, -74.770595, -74.771598, -74.769041, -74.767593, -74.771512, -74.773189, -74.777689, -74.779602, -74.77882, -74.779803, -74.778848, -74.775878, -74.779241, -74.798208, -74.813602, -74.816882, -74.823642, -74.825761, -74.823289, -74.824979, -74.825386, -74.819202, -74.821087, 
-74.829623, -74.830622, -74.831834, -74.842999, -74.844112, -74.847601, -74.854682, -74.856891, -74.858277, -74.857798, -74.860746, -74.862664, -74.86701, -74.8714, -74.870115, -74.867188, -74.861723, -74.859565, -74.858608, -74.855561, -74.867314, -74.865144, -74.867359, -74.872335, -74.874001, -74.872906, -74.872061, -74.875641, -74.874349, -74.8671, -74.865207, -74.863178, -74.86134, -74.86681, -74.870631, -74.875965, -74.880156, -74.882089, -74.883729, -74.885453, -74.885378, -74.885734, -74.887185, 
-74.893877, -74.894934, -74.896628, -74.898595, -74.900535, -74.901041, -74.901023, -74.904051, -74.905432, -74.906864, -74.908206, -74.913372, -74.917178, -74.918397, -74.915447, -74.912444, -74.911602, -74.90858, -74.90614, -74.900924, -74.902064, -74.901846, -74.902994, -74.902119, -74.900627, -74.902696, -74.905579, -74.907505, -74.911915, -74.914856, -74.918919, -74.922459, -74.924347, 41.858125, 41.860689, 41.860858, 41.86264, 41.864514, 41.865794, 41.866984, 41.86678, 41.867558, 41.86675, 
41.86726, 41.867654, 41.870013, 41.872576, 41.873767, 41.874142, 41.876718, 41.879271, 41.886962, 41.887826, 41.88949, 41.894039, 41.894906, 41.894498, 41.893186, 41.891207, 41.894894, 41.893826, 41.901407, 41.902852, 41.904614, 41.908492, 41.910896, 41.912065, 41.915513, 41.919026, 41.921294, 41.922509, 41.92506, 41.92443, 41.924714, 41.92607, 41.925624, 41.926243, 41.926638, 41.927683, 41.928314, 41.928817, 41.929116, 41.930483, 41.931625, 41.934781, 41.933838, 41.944247, 41.945593, 41.951075, 
41.947159, 41.950804, 41.959968, 41.958335, 41.955592, 41.962729, 41.967029, 41.97034, 41.975799, 41.974218, 41.974983, 41.971623, 41.971569, 41.974864, 41.978143, 41.979788, 41.980321, 41.979888, 41.982754, 41.984819, 41.985734, 41.984351, 41.984212, 41.985984, 41.985971, 41.988105, 41.988368, 41.993189, 41.996304, 41.997111, 42.001449, 42.007133, 42.012301, 42.016414, 42.016954, 42.018901, 42.022139, 42.029108, 42.024847, 42.024304, 42.016375, 42.030755, 42.057477, 42.067819, 42.055235, 42.056883, 
42.05706, 42.054763, 42.052993, 42.051827, 42.052104, 42.049606, 42.048686, 42.046941, 42.04869, 42.047332, 42.045879, 42.046926, 42.045977, 42.045576, 42.045155, 42.04375, 42.043231, 42.044667, 42.04465, 42.043564, 42.040675, 42.03855, 42.036896, 42.035862, 42.032947, 42.02965, 42.028292, 42.027736, 42.026336, 42.022014, 42.017693, 42.013617, 42.012394, 42.011008, 42.008644, 42.007992, 42.009949, 42.01003, 42.009459, 42.005207, 42.005927, 42.003019, 42.002856, 42.001307, 41.99829, 41.997976, 41.997063, 
41.996905, 41.994052, 41.993399, 41.993562, 41.994641, 41.991195, 41.993024, 41.992756, 41.990811, 41.992156, 41.991755, 41.990615, 41.989072, 41.987998, 41.985053, 41.984382, 41.983779, 41.983981, 41.983446, 41.982708, 41.979015, 41.975392, 41.970382, 41.951112, 41.940684, 41.91923, 41.919771, 41.914072, 41.910448, 41.910715, 41.901239, 41.901571, 41.896565, 41.896639, 41.898243, 41.896493, 41.894543, 41.894812, 41.893575, 41.889986, 41.889707, 41.885947, 41.884075, 41.8869, 41.887971, 41.891282, 
41.894234, 41.896553, 41.897751, 41.9028, 41.905237, 41.908825, 41.909641, 41.90908, 41.912071, 41.913365, 41.91382, 41.915044, 41.91476, 41.917092, 41.919131, 41.917814, 41.915256, 41.914739, 41.912906, 41.911471, 41.910308, 41.910539, 41.911348, 41.910891, 41.910618, 41.909985, 41.906803, 41.906663, 41.908291, 41.909895, 41.911929, 41.913158, 41.912918, 41.910508, 41.909123, 41.90654, 41.907339, 41.910747, 41.912049, 41.912139, 41.910404, 41.909151, 41.91079, 41.912626, 41.913324, 41.910248, 41.909767, 
41.908785, 41.909902, 41.908841, 41.907139, 41.90245, 41.8991, 41.897474, 41.893417, 41.894714, 41.868751, 41.869513, 41.867861, 41.861267, 41.860666, 41.856045, 41.850198, 41.847214, 41.84589, 41.844965, 41.841883, 41.837141, 41.836005, 41.827336, 41.823818, 41.824959, 41.823826, 41.821568, 41.818027, 41.816402, 41.813245, 41.80922, 41.815647, 41.800818, 41.799115, 41.800071, 41.797166, 41.801948, 41.801818, 41.802066, 41.819841, 41.831018, 41.813487, 41.808967, 41.805569, 41.807563, 41.805981, 
41.806628, 41.805506, 41.804708, 41.805798, 41.807616, 41.807733, 41.808751, 41.807607, 41.808073, 41.808564, 41.807738, 41.809777, 41.809399, 41.808099, 41.81488, 41.816714, 41.823208, 41.823503, 41.808533, 41.809028, 41.815294, 41.817476, 41.81949, 41.823933, 41.824286, 41.830017, 41.829436, 41.83363, 41.835067, 41.83402, 41.833364, 41.833753, 41.835827, 41.836886, 41.837199, 41.831289, 41.826111, 41.82564, 41.827108, 41.828182, 41.831617, 41.831901, 41.829966, 41.828443, 41.825837, 41.82621, 41.82601, 
41.824219, 41.821116, 41.822565, 41.826491, 41.829615, 41.838431, 41.838215, 41.838983, 41.838352, 41.839952, 41.840573, 41.842137, 41.844002, 41.847609, 41.851659, 41.852589, 41.853282, 41.855911, 41.858161, 41.859299, 41.859327, 41.858706, 41.857763, 41.858125), c(-74.823289, -74.823108, -74.820533, -74.820211, -74.820516, -74.822193, -74.823253, -74.823289, 41.801948, 41.801917, 41.802582, 41.803009, 41.802936, 41.802981, 41.80205, 41.801948)), list(c(-74.925655, -74.918397, -74.921215, -74.918411, 
-74.918225, -74.919177, -74.925655, 41.824274, 41.829615, 41.821615, 41.817323, 41.814628, 41.811568, 41.824274))),0.999383517970557,FALSE,TRUE,"ny_zone_e"
